Date,neg,neu,pos
2010-05-06,0.0221673157066106,0.9101350903511048,0.0676975399255752
2010-05-07,0.0822111417849858,0.6937085886796316,0.2240802825738986
2010-05-10,0.0198624785989522,0.3353096544742584,0.6448278427124023
2010-05-12,0.1989686489105224,0.7506420016288757,0.0503893392160534
2010-05-13,0.026281732134521,0.9142798781394958,0.05943839251995085
2010-05-17,0.0168857518583536,0.8700768947601318,0.1130373775959014
2010-05-18,0.1096628159284591,0.8262189626693726,0.0641182139515876
2010-05-19,0.5198948979377747,0.2813341319561004,0.1987710148096084
2010-05-20,0.0202231872826814,0.906677782535553,0.0730990171432495
2010-05-24,0.0433437675237655,0.7136882841587067,0.24296792969107625
2010-05-25,0.05744719691574565,0.883478045463562,0.05907473526895045
2010-05-26,0.024517659563571152,0.7794981226325035,0.1959842015057802
2010-05-27,0.09761746274307367,0.678670808672905,0.22371175605803723
2010-05-28,0.025905717164278003,0.6141407489776611,0.35995349660515785
2010-05-29,0.0156364291906356,0.926586925983429,0.0577766969799995
2010-05-31,0.0855208784341812,0.8164346218109131,0.0980444476008415
2010-06-01,0.018786535908778466,0.8655068874359131,0.1157065629959106
2010-06-02,0.0205740239471197,0.9317768812179565,0.047649079933762495
2010-06-03,0.0222663953900337,0.9284247756004333,0.0493088327348232
2010-06-04,0.0198082514107227,0.0472359769046306,0.9329557418823242
2010-06-07,0.0138781745918095,0.855021208524704,0.1311006210744381
2010-06-08,0.027232676744461,0.9065731167793274,0.0661941915750503
2010-06-09,0.041937481611967,0.8991045951843262,0.0589579567313194
2010-06-10,0.03106683865189545,0.9268510341644287,0.04208216257393355
2010-06-11,0.0485534742474556,0.9274970293045044,0.023949472233653
2010-06-14,0.13944338013728452,0.8247745235761007,0.03578209628661467
2010-06-15,0.05472393023471034,0.8755148847897848,0.0697611570358276
2010-06-16,0.0205533327534794,0.545156255364418,0.43429040536284447
2010-06-17,0.021899708546698052,0.9077871739864349,0.0703131258487701
2010-06-21,0.1073070913553237,0.8631929755210876,0.0294998902827501
2010-06-22,0.02777621485292906,0.8669240355491639,0.10529979243874543
2010-06-23,0.0371597856283187,0.8926922082901001,0.0701480582356453
2010-06-24,0.16656292478243506,0.7649941643079122,0.0684429456790288
2010-06-25,0.08368954155594105,0.8408774137496948,0.07543304376304144
2010-06-27,0.7762664556503296,0.1556880176067352,0.0680455416440963
2010-06-28,0.11603119162221746,0.7940769990285238,0.08989180251955982
2010-06-29,0.04439855925738805,0.9159353375434875,0.0396661460399627
2010-06-30,0.063023529946804,0.9096945524215698,0.0272819306701421
2010-07-02,0.09025562896082796,0.86642058690389,0.04332376519838963
2010-07-05,0.2608532011508941,0.6996462345123291,0.0395005345344543
2010-07-06,0.0280684283934533,0.8813460767269135,0.09058550000190731
2010-07-07,0.26760158501565456,0.687625080347061,0.04477331973612305
2010-07-08,0.0318150967359542,0.919350564479828,0.0488342680037021
2010-07-09,0.03926128335297105,0.9095604717731476,0.051178241148591
2010-07-10,0.0146150914952158,0.4342248737812042,0.5511600375175476
2010-07-12,0.3226200019319852,0.6352057109276453,0.0421742803106705
2010-07-13,0.3078651248166958,0.6441380927960078,0.04799679790933923
2010-07-14,0.021994233131408667,0.6788338323434194,0.29917196308573085
2010-07-15,0.17766002006828785,0.793107807636261,0.02923216391354795
2010-07-16,0.22493558423593638,0.7115493714809418,0.06351503916084764
2010-07-19,0.3520960807800293,0.6158093810081482,0.0320945940911769
2010-07-20,0.17237121627355612,0.7531252751747767,0.07450347455839311
2010-07-22,0.0234819948673248,0.8907482028007507,0.0857698246836662
2010-07-23,0.02280486933887,0.9129646718502045,0.06423048116266725
2010-07-25,0.0236554816365242,0.4554603695869446,0.5208841562271118
2010-07-26,0.15064370306208724,0.7910604476928711,0.058295847382396376
2010-07-27,0.022632822394371,0.8669224977493286,0.1104446798563003
2010-07-28,0.0233672759495675,0.8710174262523651,0.10561522841453545
2010-07-30,0.0123191196471452,0.91471129655838,0.0729695260524749
2010-08-01,0.3956230878829956,0.5766878724098206,0.0276890099048614
2010-08-02,0.02641222416423255,0.9060668498277664,0.06752096209675068
2010-08-04,0.48171780724078417,0.39524183701723814,0.1230403678491711
2010-08-05,0.0166477560997009,0.9045321941375732,0.0788200721144676
2010-08-06,0.0129980333149433,0.8250357508659363,0.1619661897420883
2010-08-08,0.6671379804611206,0.3166114687919616,0.0162505656480789
2010-08-09,0.0237494800239801,0.9132964611053468,0.0629540830850601
2010-08-10,0.1687685586512088,0.7578916549682617,0.07333979010581965
2010-08-11,0.0704371035099029,0.8840441107749939,0.0455188006162643
2010-08-12,0.0245342068374156,0.9201903343200684,0.0552754029631614
2010-08-17,0.0105948774144053,0.8563881516456604,0.1330169737339019
2010-08-18,0.0274467542767524,0.9369633197784424,0.0355899520218372
2010-08-19,0.02272765245288605,0.9190455973148346,0.05822672881186005
2010-08-24,0.015053209848701898,0.8751100897789001,0.1098366472870111
2010-08-25,0.03186300816014405,0.8823743760585785,0.08576261205598708
2010-08-27,0.0638076514005661,0.9077798128128052,0.0284125749021768
2010-08-30,0.13714428618550295,0.720231682062149,0.1426240354776382
2010-08-31,0.0175930550321936,0.9284562170505524,0.053950710222125046
2010-09-01,0.017705540971032187,0.9167285817010062,0.0655658881046942
2010-09-02,0.0237612463533878,0.9194390773773192,0.0567996650934219
2010-09-03,0.0254521574825048,0.9261850714683532,0.0483628287911415
2010-09-04,0.0547904558479785,0.9177245497703552,0.0274850390851497
2010-09-05,0.0379280783236026,0.831487774848938,0.1305841654539108
2010-09-08,0.0354598052799701,0.867633044719696,0.0969071611762046
2010-09-09,0.0287588930999239,0.6160751233498255,0.3551659968992074
2010-09-10,0.17741116974502796,0.745138093829155,0.07745069358497852
2010-09-11,0.017383087426424,0.9300883412361144,0.0525285713374614
2010-09-13,0.011093271896243,0.8826776146888733,0.1062291413545608
2010-09-14,0.3927443921566009,0.5688623189926147,0.0383933000266552
2010-09-15,0.0993574354797601,0.8199709951877594,0.08067158609628675
2010-09-16,0.1922170594334602,0.5944333970546722,0.21334958449006075
2010-09-17,0.0149495964869856,0.9069019556045532,0.0781484693288803
2010-09-20,0.0110563063062727,0.7965923547744751,0.19235134124755854
2010-09-21,0.0288162492215633,0.830163836479187,0.1410199254751205
2010-09-22,0.041237783307830435,0.9056495229403178,0.053112715482711736
2010-09-23,0.0189625564962625,0.6535982390244802,0.327439213792483
2010-09-24,0.0524530718103051,0.8924793601036072,0.0550675624981522
2010-09-27,0.0557728614658117,0.8496704697608948,0.0945566603913903
2010-09-29,0.1571098566055297,0.8131719827651978,0.0297182034701108
2010-09-30,0.935487687587738,0.0526202768087387,0.0118919787928462
2010-10-01,0.3020217114438613,0.6487421194712321,0.049236188953121464
2010-10-04,0.24234876874834294,0.7102253586053848,0.047425890341401045
2010-10-05,0.0172688607126474,0.874787449836731,0.1079437434673309
2010-10-06,0.10177640826441342,0.8154143989086151,0.08280921354889864
2010-10-07,0.1574832648038864,0.8167082667350769,0.025808461010456
2010-10-08,0.014672525847951532,0.8928839763005575,0.09244348853826519
2010-10-09,0.0314537622034549,0.9280605912208556,0.0404856465756893
2010-10-11,0.3240784406661987,0.650730550289154,0.0251910127699375
2010-10-12,0.0298084951937198,0.8941544890403748,0.0760370045900344
2010-10-13,0.02575059514492745,0.6285234987735748,0.3457258939743042
2010-10-14,0.0139311617240309,0.9263619780540466,0.0597068406641483
2010-10-15,0.03065459150820965,0.8998718857765198,0.06947355344891545
2010-10-16,0.0925415828824043,0.8081614971160889,0.0992969274520874
2010-10-18,0.1661065666005015,0.7501322254538536,0.08376121520996088
2010-10-19,0.22428659116849303,0.4904056936502456,0.28530771378427744
2010-10-20,0.036337580398789426,0.8172639948981149,0.1463984184499297
2010-10-21,0.4239814877510071,0.1807243824005127,0.395294040441513
2010-10-22,0.0480428130831569,0.8637512624263763,0.08820590935647485
2010-10-25,0.0161939729005098,0.8897298773129781,0.09407617151737206
2010-10-26,0.22876865090802312,0.6886108815670013,0.0826205043122172
2010-10-27,0.08924745558761057,0.6287875398993492,0.28196499869227404
2010-10-28,0.75351482629776,0.2332781925797462,0.0132069662213325
2010-10-29,0.1276789009571075,0.0404951758682727,0.8318259716033936
2010-10-30,0.0133260712027549,0.749456524848938,0.2372173368930816
2010-10-31,0.0289461947977542,0.908056616783142,0.0629971846938133
2010-11-02,0.023115670308470698,0.9035892188549042,0.07329506427049634
2010-11-03,0.04126013256609435,0.7424273192882538,0.2163125649094581
2010-11-04,0.02482321020215745,0.841543585062027,0.1336331851780414
2010-11-05,0.0411526126166184,0.9078905781110128,0.05095679375032577
2010-11-08,0.0215763058513402,0.7683640122413635,0.2100596725940704
2010-11-09,0.32307217270135874,0.6156994104385376,0.06122840847820036
2010-11-10,0.2631724313832819,0.48134749196469784,0.2554800962097942
2010-11-12,0.11332350907226399,0.8384222918086581,0.048254180285665665
2010-11-15,0.020555612941582934,0.8218373755613962,0.15760701398054758
2010-11-16,0.027022501826286283,0.8912747263908386,0.08170277327299115
2010-11-17,0.026470457979788333,0.7850716610749563,0.18845791183412072
2010-11-18,0.11953380564227697,0.7216858975589275,0.1587803186848759
2010-11-19,0.45797810703516006,0.41447172686457634,0.1275501418858766
2010-11-20,0.0136581975966691,0.8604080677032471,0.12593375146389
2010-11-22,0.15973435435444114,0.7622368633747101,0.07802876535182192
2010-11-23,0.10516426041722293,0.6851346373558045,0.2097011312842369
2010-11-24,0.1809093505144119,0.7711349844932556,0.04795567020773882
2010-11-26,0.025832262200613753,0.772361954053243,0.20180579336980975
2010-11-29,0.05665915599092835,0.8679519444704056,0.07538888882845637
2010-11-30,0.0138602663452426,0.7995539903640747,0.18658576036492983
2010-12-01,0.0214914418756961,0.587695799767971,0.3908128254115581
2010-12-02,0.4856363190338015,0.47425997070968146,0.04010370187461375
2010-12-03,0.024937935018291016,0.8315881987412771,0.14347386360168454
2010-12-06,0.03113938309252258,0.7820117870966593,0.18684883477787173
2010-12-07,0.0311367896695931,0.6301402573784193,0.33872297406196594
2010-12-08,0.038386707504590334,0.8837674061457316,0.0778458478550116
2010-12-09,0.0356265831117828,0.9238627751668295,0.0405106507241725
2010-12-10,0.1507123648189008,0.68653704226017,0.1627505803480744
2010-12-13,0.1348968632519245,0.76790651679039,0.09719661250710483
2010-12-14,0.18906534016132348,0.6686612725257873,0.14227335825562473
2010-12-15,0.18747722197856218,0.748040438762733,0.06448234032307348
2010-12-16,0.11097186939282846,0.7564394203099337,0.13258870013735508
2010-12-17,0.029154778458178,0.8831858038902283,0.08765945335229235
2010-12-20,0.0300822332501411,0.9378491044044496,0.0320687144994735
2010-12-21,0.05042211432009932,0.7763441130518913,0.17323377852638558
2010-12-22,0.03666092827916142,0.9048792958259583,0.05845979303121562
2010-12-23,0.040933471173048,0.9207603931427002,0.0383060723543167
2010-12-27,0.016760040229807264,0.81607519586881,0.16716477336982882
2010-12-28,0.04845471975083147,0.8234065721432368,0.12813872564584014
2010-12-29,0.033722789841704015,0.7844578213989735,0.18181940307840702
2010-12-30,0.027069858042523202,0.8441947847604752,0.1287353252992033
2010-12-31,0.16944080032408235,0.7602248241504034,0.07033435441553586
2011-01-02,0.0389279425144195,0.9147801399230956,0.0462919138371944
2011-01-03,0.12548310485564995,0.7642816536956363,0.11023523327377102
2011-01-04,0.02497707121074195,0.8183908462524414,0.15663205521802104
2011-01-05,0.027248431369662242,0.9137206673622131,0.05903088673949236
2011-01-06,0.025214990911384367,0.7466056644916534,0.22817939768234882
2011-01-07,0.025773779023438637,0.8821662565072378,0.09205998045702772
2011-01-08,0.0166533533483743,0.9109834432601928,0.0723632276058197
2011-01-10,0.08413478895090516,0.7910142950713634,0.12485092692077156
2011-01-11,0.058846421889029416,0.8762479871511459,0.06490558222867543
2011-01-12,0.025581482132630628,0.9015139852251325,0.07290454208850858
2011-01-13,0.03193577565252776,0.5986513867974281,0.369412824511528
2011-01-14,0.07772441348060963,0.8691100627183914,0.05316551029682155
2011-01-17,0.15204618871212,0.8261878490447998,0.0217660181224346
2011-01-18,0.13179020001552996,0.8029768764972687,0.06523292907513674
2011-01-19,0.34144330645600957,0.5980197172611952,0.0605369835781554
2011-01-20,0.9277821183204652,0.0558405146002769,0.0163773726671934
2011-01-21,0.06077024526894087,0.8719005584716797,0.067329175149401
2011-01-22,0.0133040603250265,0.7762921452522278,0.2104038745164871
2011-01-24,0.033054001097168204,0.8949289662497384,0.07201703531401493
2011-01-25,0.15900886470141506,0.7156229267517725,0.12536819977685806
2011-01-26,0.1232362079123656,0.61735271414121,0.2594110940893491
2011-01-27,0.02032351233065122,0.7516770392656327,0.22799948975443834
2011-01-28,0.20944173494353885,0.44952502101659775,0.34103326033800835
2011-01-31,0.3272218027462562,0.4623593327899774,0.21041888402154044
2011-02-01,0.056757855229079696,0.9003317356109619,0.04291041195392605
2011-02-02,0.02183459047228095,0.9172854721546173,0.060879915952682453
2011-02-03,0.06457152706570918,0.8662396222352982,0.06918885419145222
2011-02-04,0.01626170286908745,0.8872829973697662,0.0964552722871303
2011-02-07,0.0212747976183891,0.5253440141677856,0.4533811807632446
2011-02-08,0.025768026243895202,0.5525902360677719,0.42164171114563936
2011-02-09,0.0276087010279297,0.9068928360939026,0.06549844518303866
2011-02-10,0.04077601525932545,0.8746218681335449,0.084602128714323
2011-02-11,0.027618660281101798,0.8807178735733032,0.09166347483793891
2011-02-13,0.2263953536748886,0.7214265465736389,0.0521780438721179
2011-02-14,0.012429573573172,0.3598127961158752,0.6277576088905334
2011-02-15,0.023364994674921,0.9154647886753082,0.06117015890777105
2011-02-16,0.0160347735509276,0.7345559199651083,0.24940932293732956
2011-02-17,0.0436543300747871,0.9239283204078674,0.03241735696792595
2011-02-18,0.04572757519781585,0.9208982288837433,0.0333742024376988
2011-02-21,0.011022620834410149,0.506569042801857,0.4824083112180233
2011-02-22,0.22386051217714942,0.7402751247088114,0.035864363734920766
2011-02-23,0.35696800332516426,0.6115232408046722,0.031508790329098674
2011-02-24,0.01905939355492585,0.9010787010192871,0.07986189424991605
2011-02-25,0.44299856852740044,0.492170576006174,0.06483090855181209
2011-02-28,0.02119786571711295,0.8796636462211609,0.09913848713040345
2011-03-01,0.0197514984756708,0.8960568308830261,0.084191657602787
2011-03-02,0.026036684866994574,0.9156624972820282,0.058300823904573876
2011-03-03,0.03354228101670737,0.8778939843177795,0.08856373373419042
2011-03-04,0.0144425993785262,0.925987720489502,0.0595696493983268
2011-03-07,0.0360813923180103,0.8827112317085266,0.0812073945999145
2011-03-08,0.0134319961071014,0.8988113403320312,0.0877566561102867
2011-03-09,0.0294906869530677,0.8224576413631439,0.14805164001882076
2011-03-10,0.954646110534668,0.0190356560051441,0.0263181887567043
2011-03-11,0.031527755782008136,0.6266107099751632,0.3418615497648716
2011-03-12,0.0135883744806051,0.894387423992157,0.0920242220163345
2011-03-14,0.019216455519199323,0.8657038658857346,0.11507967673242087
2011-03-15,0.0456942282617092,0.4582318067550659,0.4960740506649017
2011-03-16,0.08555325493216508,0.8576933542887369,0.0567534118890762
2011-03-17,0.02771159959957,0.7798686623573303,0.19241971150040627
2011-03-18,0.6996099129319191,0.2739288192242384,0.026461292058229426
2011-03-21,0.0254796209434668,0.8974462747573853,0.07707408318916951
2011-03-22,0.18920430503785607,0.7629093647003173,0.04788633175194258
2011-03-23,0.05952887888997785,0.816852867603302,0.12361823022365565
2011-03-25,0.1741054732618587,0.7720430833952767,0.05385143176785532
2011-03-28,0.0219369446858763,0.8572150468826294,0.12084806896746156
2011-03-29,0.07058578403666613,0.8478853106498718,0.08152892813086506
2011-03-30,0.0473877536132931,0.7685535550117493,0.184058666229248
2011-03-31,0.03243785351514815,0.9292387366294862,0.038323423825204296
2011-04-04,0.1808231398463249,0.7951824069023132,0.0239944253116846
2011-04-05,0.4032088691989581,0.31053255125880236,0.286258617726465
2011-04-06,0.3140230455125371,0.6139556765556335,0.07202126954992606
2011-04-08,0.5149256326258183,0.45981582626700396,0.0252585047855973
2011-04-11,0.4789833314716815,0.46780770272016525,0.05320896441116925
2011-04-12,0.017593240365386,0.9240899085998536,0.0583169125020504
2011-04-13,0.0092951077967882,0.7991664409637451,0.1915384829044342
2011-04-14,0.04838573560118675,0.7332430183887482,0.21837126463651652
2011-04-19,0.27207785379141564,0.677283783753713,0.050638353452086414
2011-04-20,0.038621939718723235,0.9071447352568308,0.054233333095908116
2011-04-21,0.026348458447803997,0.9113105336825053,0.062340989708900396
2011-04-22,0.6910437345504761,0.2581934034824371,0.0507628917694091
2011-04-23,0.537967324256897,0.429642915725708,0.0323898196220397
2011-04-25,0.05392275253931677,0.894883394241333,0.051193870604038204
2011-04-26,0.03477019583806392,0.8632436841726303,0.1019860934466123
2011-04-27,0.0687512308359146,0.9054457247257233,0.02580307517200705
2011-04-28,0.38229675590991974,0.5675380825996399,0.0501651000231504
2011-04-29,0.04336942856510473,0.8600171407063802,0.09661345556378365
2011-05-02,0.0127504784613847,0.8573068976402283,0.1299426555633545
2011-05-03,0.04374297584096587,0.9119239250818888,0.04433312142888703
2011-05-04,0.0784200578927993,0.8903921842575073,0.0311878006905317
2011-05-06,0.027603074908256503,0.9058592319488525,0.06653766892850395
2011-05-09,0.0710773710161447,0.7870050072669983,0.14191762730479235
2011-05-10,0.018638832261785823,0.9022209048271179,0.07914027292281385
2011-05-11,0.0229613184928894,0.9464576244354248,0.0305810738354921
2011-05-16,0.0472113825380802,0.9191676378250122,0.0336209274828434
2011-05-17,0.37043782509863377,0.603563591837883,0.0259985392913222
2011-05-18,0.6511353254318237,0.2953815460205078,0.0534831695258617
2011-05-19,0.0385041888803243,0.908151239156723,0.05334454402327535
2011-05-20,0.1362161051481962,0.7877187728881836,0.0760651215910911
2011-05-21,0.0182600691914558,0.9084367752075196,0.0733030959963798
2011-05-23,0.5556961297988892,0.1540687829256057,0.2902350425720215
2011-05-24,0.2490260256454348,0.7119678612798452,0.03900608047842975
2011-05-25,0.0993161220103502,0.578741043806076,0.32194283418357367
2011-05-26,0.1119627468287944,0.8147093057632446,0.07332793250679964
2011-05-27,0.0145578598603606,0.8822557926177979,0.1031863838434219
2011-05-31,0.038675400894135195,0.8507583737373352,0.1105662770569324
2011-06-01,0.03318066429346795,0.9130260348320007,0.0537932943552732
2011-06-02,0.5696180462837219,0.3506197929382324,0.0797621980309486
2011-06-03,0.0255638305097818,0.8930803934733073,0.08135577042897536
2011-06-05,0.0253093633800745,0.9385561347007751,0.0361345037817955
2011-06-06,0.1788257223088294,0.7597195878624916,0.0614546732977032
2011-06-07,0.11457251446942489,0.8303711414337158,0.05505634844303123
2011-06-08,0.4191507780924439,0.5338825434446335,0.04696669243276115
2011-06-09,0.0395153611898422,0.9131696224212646,0.0473149679601192
2011-06-13,0.0216537024825811,0.8638750910758972,0.11447120644152159
2011-06-14,0.034547299519181215,0.9168552279472351,0.04859749265015122
2011-06-15,0.1068975981324911,0.7566443979740143,0.1364579871296882
2011-06-16,0.052048635358611706,0.9131577412287394,0.03479362465441219
2011-06-17,0.0523266844451427,0.8714231491088867,0.07625017240643497
2011-06-20,0.20406923256814474,0.6848552539944649,0.11107551679015153
2011-06-21,0.3644515151778857,0.46164947251478833,0.1738990470767021
2011-06-22,0.0215150795411318,0.8373113870620728,0.14117353036999697
2011-06-23,0.2543101029004901,0.7063153348863125,0.0393746038898825
2011-06-24,0.04772233776748177,0.818881630897522,0.13339603692293164
2011-06-25,0.0232732109725475,0.9273194670677184,0.0494072884321212
2011-06-27,0.24480763077735898,0.43797737173736095,0.3172149753663689
2011-06-28,0.139872004588445,0.750707745552063,0.10942023744185762
2011-06-29,0.0432651527225971,0.8818411827087402,0.0748936161398887
2011-06-30,0.06601595299111468,0.7695928083525764,0.1643912384493483
2011-07-01,0.1437451378959748,0.7741282280120585,0.0821266217778126
2011-07-02,0.0281530115753412,0.9326729774475098,0.0391740798950195
2011-07-04,0.44070301530882716,0.4999861977994442,0.05931078456342215
2011-07-05,0.19263908287717235,0.7031879408491982,0.10417296985785164
2011-07-06,0.057090518789158905,0.8394909699757894,0.10341850792368248
2011-07-07,0.16625980929368067,0.6893502382768525,0.14438995574083588
2011-07-08,0.03840983528643842,0.4662475064396858,0.49534265846014025
2011-07-11,0.07180039181063566,0.8510859807332357,0.07711366253594554
2011-07-12,0.32399711618199944,0.6100611500442028,0.06594173796474931
2011-07-13,0.09177077154163266,0.7434721570461988,0.16475708084180946
2011-07-14,0.024889414198696575,0.5768871243510928,0.3982234591884272
2011-07-15,0.290570721651117,0.6536762664715449,0.055753043542305564
2011-07-16,0.05895417928695675,0.656884267926216,0.2841615490615368
2011-07-18,0.021530144731514114,0.8414370864629745,0.13703275378793475
2011-07-19,0.09018260972308258,0.8366578200033733,0.07315955710198195
2011-07-20,0.14910655263811345,0.7052431315183639,0.1456503123044967
2011-07-21,0.051571328813830954,0.8032960328790877,0.14513266169362596
2011-07-22,0.05131469573825594,0.7760827094316483,0.17260260321199888
2011-07-25,0.047512904740869964,0.880984385808309,0.07150270914038016
2011-07-26,0.03236194550991052,0.924535608291626,0.04310243725776666
2011-07-27,0.32299804966896767,0.5759785162905852,0.10102342534810299
2011-07-28,0.028887370601296397,0.7938352028528849,0.17727744082609806
2011-07-29,0.12768676194051898,0.7554735591014227,0.11683968889216578
2011-07-31,0.0244732592254877,0.928105890750885,0.0474208816885948
2011-08-01,0.22341991215944287,0.681597150862217,0.09498293325304982
2011-08-02,0.1211711898213252,0.621838167309761,0.2569906483404338
2011-08-03,0.2504798088754926,0.6995110799159322,0.05000912504536762
2011-08-04,0.05874770972877735,0.8598385453224182,0.08141375705599779
2011-08-05,0.23865441628731782,0.5559107102453709,0.20543487090617413
2011-08-07,0.0702933073043823,0.7650338411331177,0.1646728664636612
2011-08-08,0.09051749389618635,0.8737757802009583,0.03570673335343595
2011-08-09,0.13573713800204645,0.5542056709527969,0.31005718904946533
2011-08-10,0.09101207607558792,0.5666748306580952,0.3423130842191832
2011-08-11,0.03229958548520997,0.8846912384033203,0.08300917036831372
2011-08-12,0.19646633304655545,0.5624595031142234,0.24107415489852424
2011-08-15,0.21737701104333,0.48109083125988644,0.3015321791172027
2011-08-16,0.15620465266207853,0.783226932088534,0.060568376754720966
2011-08-17,0.08267438997115405,0.8396755456924438,0.07765006140938824
