Date,neg,neu,pos
2016-06-24,0.0513477027416229,0.8937029838562012,0.0549493469297885
2016-06-28,0.0708062350749969,0.9001925587654114,0.0290012210607528
2016-07-01,0.0697195008397102,0.8957030773162842,0.0345774255692958
2016-07-08,0.0442493297159671,0.91851407289505,0.0372366346418857
2016-07-11,0.158758744597435,0.8201255798339844,0.0211156420409679
2016-07-15,0.0595546159893274,0.9070712625980377,0.0333741148933768
2016-07-18,0.0484405979514122,0.918267548084259,0.0332919098436832
2016-07-19,0.0183924026787281,0.9025238156318665,0.0790837332606315
2016-07-20,0.0171896144747734,0.8884350061416626,0.094375379383564
2016-07-26,0.0567071959376335,0.90455561876297,0.038737267255783
2016-07-28,0.03707270572582877,0.905113160610199,0.05781410510341323
2016-08-05,0.0182288810610771,0.8200857639312744,0.161685362458229
2016-08-09,0.0793441385030746,0.86536705493927,0.0552888140082359
2016-08-10,0.03002575598657125,0.9247305393218994,0.045243725180625846
2016-08-17,0.0397426448762416,0.9083601832389832,0.051897220313549
2016-08-23,0.0352015234529972,0.9224990010261536,0.0422995053231716
2016-08-24,0.0126884598284959,0.8564931750297546,0.1308183372020721
2016-08-31,0.2730081081390381,0.7003282904624939,0.0266635958105325
2016-09-01,0.0647157132625579,0.90723717212677,0.0280471220612525
2016-09-02,0.0278593227267265,0.9208760261535645,0.0512645989656448
2016-09-05,0.0902690142393112,0.8808285593986511,0.0289023537188768
2016-09-16,0.20634904690086836,0.7503386735916138,0.0433122850954532
2016-10-03,0.0190909598022699,0.9246445298194884,0.0562644898891449
2016-10-04,0.06301501300185915,0.8880667984485626,0.04891818948090075
2016-10-07,0.0307442266494035,0.933077871799469,0.0361778549849987
2016-10-18,0.0431234799325466,0.9237791895866394,0.0330973602831363
2016-10-26,0.0700258165597915,0.8965963125228882,0.0333778969943523
2016-10-27,0.0404903851449489,0.9322545528411864,0.0272550713270902
2016-11-09,0.06969709508121011,0.8871639370918274,0.04313896968960755
2016-11-10,0.04091654221216833,0.9128015637397766,0.046281915158033295
2016-11-11,0.0302686691284179,0.915678858757019,0.0540525093674659
2016-11-17,0.0243457946926355,0.9272741675376892,0.0483800284564495
2016-11-22,0.0315946899354457,0.920850396156311,0.0475548990070819
2016-12-05,0.0373004637658596,0.922455072402954,0.0402444824576377
2016-12-06,0.0910509452223777,0.8791722655296326,0.0297768209129571
2016-12-09,0.1548620425164699,0.8073936502138773,0.03774425511558847
2016-12-19,0.0390447676181793,0.9259417057037354,0.0350135415792465
2016-12-23,0.0253596697002649,0.9210788607597352,0.0535614229738712
2017-01-02,0.0162432380020618,0.8376203775405884,0.1461363583803177
2017-01-03,0.0302967112511396,0.9192867875099182,0.0504164323210716
2017-01-12,0.0304010119289159,0.9194347262382508,0.0501643158495426
2017-01-17,0.0502014607191085,0.9208641052246094,0.0289344117045402
2017-01-19,0.1470857858657837,0.8174165487289429,0.0354976616799831
2017-01-25,0.0814563184976577,0.8844825625419617,0.0340611450374126
2017-01-26,0.0286308005452156,0.9398391842842102,0.0315300188958644
2017-02-02,0.27286758273839945,0.6540696521600088,0.073062768826882
2017-02-03,0.028341717086732353,0.915976345539093,0.05568193271756165
2017-02-06,0.0515475757420063,0.9120857119560242,0.0363667234778404
2017-02-08,0.0119380019605159,0.8951576948165894,0.0929042771458625
2017-02-14,0.0439320430159568,0.9151298999786376,0.0409380309283733
2017-02-16,0.0277010919526219,0.9222571551799774,0.05004175566136835
2017-02-17,0.0404119789600372,0.9208106398582458,0.0387773625552654
2017-02-21,0.0250293873250484,0.9273090362548828,0.0476616434752941
2017-02-24,0.07354434207081795,0.8977155685424805,0.028740092180669252
2017-03-01,0.0506761893630027,0.9115222692489624,0.0378016009926795
2017-03-09,0.0548676922917366,0.9156444668769836,0.0294878222048282
2017-03-14,0.0399831235408782,0.9217960834503174,0.0382207408547401
2017-03-16,0.025285905227065,0.9345916509628296,0.0401224270462989
2017-03-17,0.0294944494962692,0.9195461869239808,0.0509593114256858
2017-03-20,0.0843076035380363,0.8900391459465027,0.0256532281637191
2017-03-21,0.0986299961805343,0.8727696537971497,0.0286004059016704
2017-03-27,0.051437718793749795,0.9106602966785431,0.037901966832578154
2017-03-28,0.0409913584589958,0.912331223487854,0.0466774851083755
2017-03-31,0.0198709592223167,0.8633189797401428,0.1168100759387016
2017-04-05,0.0394157990813255,0.8220481276512146,0.1385361105203628
2017-04-07,0.0729683861136436,0.8938755989074707,0.033156044781208
2017-04-10,0.0505433082580566,0.900266170501709,0.0491904839873313
2017-04-20,0.0479493681341409,0.9114367365837097,0.0406138431280851
2017-04-26,0.0751035287976265,0.8982424139976501,0.0266540423035621
2017-04-27,0.1283281234403451,0.7754307786623637,0.09624109789729114
2017-05-01,0.048510618507862,0.9109470248222352,0.0405423045158386
2017-05-10,0.0672595277428627,0.9005018472671509,0.0322385616600513
2017-05-12,0.0230776406824588,0.8577418923377991,0.119180453941226
2017-05-16,0.12033347785472866,0.8379807472229004,0.0416857628151774
2017-05-19,0.034237828105688,0.9403024315834044,0.0254598129540681
2017-05-22,0.0314226583577692,0.6684806197881699,0.30009675212204456
2017-05-23,0.1518910229206085,0.8160141706466675,0.0320947803556919
2017-05-25,0.037926763296127305,0.9089924991130829,0.05308068729937075
2017-05-26,0.062007145956158596,0.9085316061973572,0.0294612636789679
2017-05-30,0.0344710759818553,0.9208981990814208,0.0446307882666587
2017-05-31,0.0188696607947349,0.9050598740577698,0.0760704278945922
2017-06-05,0.0846217647194862,0.8854597210884094,0.0299185551702976
2017-06-06,0.0304144173860549,0.937406063079834,0.0321794673800468
2017-06-07,0.0292083155363798,0.9190462827682496,0.0517453327775001
2017-06-11,0.0268763471394777,0.8789920806884766,0.0941315367817878
2017-06-19,0.0436160340905189,0.9204363226890564,0.0359477028250694
2017-06-21,0.0634899735450744,0.9103519916534424,0.026158032938838
2017-06-22,0.0618725009262561,0.89433753490448,0.0437899865210056
2017-06-23,0.0579090304672718,0.9212043285369872,0.0208866391330957
2017-07-01,0.0419881902635097,0.9199430346488952,0.0380687899887561
2017-07-12,0.0225922670215368,0.9096580147743224,0.0677496939897537
2017-07-13,0.1261940412223339,0.8317665755748749,0.0420393720269203
2017-07-14,0.1140831112861633,0.8321877121925354,0.0537291541695594
2017-07-20,0.0353522114455699,0.92582768201828,0.0388200581073761
2017-07-26,0.0526746101677417,0.9157369136810304,0.0315884463489055
2017-07-27,0.08459299653768534,0.8616187453269959,0.05378828719258304
2017-07-28,0.1265193969011306,0.8302270770072937,0.0432535298168659
2017-07-31,0.0950373485684394,0.8683986067771912,0.0365640930831432
2017-08-01,0.06072040026386577,0.8741047978401184,0.0651748329401016
2017-08-02,0.25163805484771723,0.7116809785366058,0.03668095543980595
2017-08-07,0.0543001256883144,0.9115577340126038,0.0341421514749527
2017-08-08,0.0443613417446613,0.9059115052223206,0.049727227538824
2017-08-17,0.0324126258492469,0.9211296439170836,0.0464576967060565
2017-08-21,0.0172877237200737,0.9408167600631714,0.0418955013155937
2017-08-22,0.3213448524475097,0.6383408904075623,0.0403142683207988
2017-08-24,0.0602739366392294,0.8998361428578695,0.039889921123782736
2017-08-28,0.021201031282544053,0.9292548894882202,0.0495441351085901
2017-08-29,0.0334396287798881,0.928605616092682,0.0379547141492366
2017-08-30,0.0967518612742424,0.8728461265563965,0.0304020922631025
2017-08-31,0.043567530810832894,0.918984442949295,0.03744801506400105
2017-09-01,0.0262672957032918,0.9327739477157592,0.0409587360918521
2017-09-07,0.055163305252790396,0.9087071021397909,0.0361295646677414
2017-09-14,0.04495734535157675,0.916146606206894,0.0388960791751742
2017-09-22,0.0357323735952377,0.9139365553855896,0.0503310300409793
2017-09-25,0.0463855043053627,0.9178341031074524,0.035780381411314
2017-10-09,0.026290847298999567,0.9046210447947184,0.069088144848744
2017-10-10,0.0532491467893123,0.9165393710136414,0.0302115362137556
2017-10-16,0.06313251145184035,0.894672304391861,0.042195163667201954
2017-10-17,0.0272051021456718,0.9243828654289246,0.0484120771288871
2017-10-18,0.021335257217288,0.927606165409088,0.0510585941374301
2017-10-23,0.0201944354921579,0.9276862740516664,0.0521192513406276
2017-10-24,0.0606035031378269,0.8988211750984192,0.0405753552913665
2017-10-26,0.0554234348237514,0.9072325825691224,0.0373439714312553
2017-10-31,0.0184815092943608,0.9244038164615631,0.0571146328002214
2017-11-07,0.1232612207531929,0.840857744216919,0.0358810313045978
2017-11-09,0.3307143794372677,0.630070149898529,0.039215428754687254
2017-11-10,0.0753193199634552,0.9051039218902588,0.0195767506957054
2017-11-14,0.04967890866100785,0.9161733090877533,0.034147793427109704
2017-11-15,0.032842468470335,0.921002209186554,0.0461552999913692
2017-11-17,0.1809458583593368,0.7900029718875885,0.029051190242171246
2017-11-28,0.0427377372980117,0.9273584485054016,0.0299037955701351
2017-12-04,0.0423115901648998,0.927350640296936,0.0303378198295831
2017-12-11,0.0572765097022056,0.911943793296814,0.03077975474298
2017-12-18,0.0342117585241794,0.926771879196167,0.039016380906105
2017-12-21,0.1041293144226074,0.8690101504325867,0.0268605723977088
2017-12-29,0.0273915082216262,0.7729800343513489,0.1996285170316696
2018-01-02,0.026384362950921,0.9084801077842712,0.0651355162262916
2018-01-05,0.0513435900211334,0.9062269926071168,0.0424293577671051
2018-01-06,0.0372050125151872,0.9298117458820344,0.0329832434654235
2018-01-08,0.0867280662059784,0.8745309710502625,0.0387409217655658
2018-01-10,0.0824563354253768,0.8905330896377563,0.0270105600357055
2018-01-12,0.0449318708851933,0.9132788181304932,0.0417893268167972
2018-01-16,0.0191738661378622,0.9246890544891356,0.0561371035873889
2018-01-18,0.0320413969457149,0.925696074962616,0.0422624908387661
2018-01-19,0.0262184739112854,0.909569263458252,0.0642122998833656
2018-01-24,0.0680381581187248,0.888093888759613,0.04386792704463
2018-01-26,0.06825060024857516,0.8913401067256927,0.04040927905589335
2018-01-30,0.0184283759444952,0.9227720499038696,0.0587995685636997
2018-01-31,0.0725828260183334,0.8871867656707764,0.0402304641902446
2018-02-02,0.0486411247402429,0.9014502465724945,0.04990864172577855
2018-02-10,0.0429284200072288,0.918959140777588,0.038112424314022
2018-02-14,0.0428337231278419,0.9157055020332336,0.0414607003331184
2018-02-15,0.0797590762376785,0.8886193037033081,0.0316216200590133
2018-02-17,0.0254676528275012,0.918768584728241,0.0557637438178062
2018-02-21,0.0144779803231358,0.793010950088501,0.1925110965967178
2018-02-23,0.0500769652426242,0.9255349040031432,0.0243881177157163
2018-02-28,0.0330354608595371,0.932543694972992,0.0344209186732769
2018-03-05,0.0189738906919956,0.9138362407684326,0.0671898871660232
2018-03-10,0.0244584968313574,0.9317260384559632,0.043815454468131
2018-03-16,0.0248484257608652,0.9136152863502502,0.0615363307297229
2018-03-19,0.0700340941548347,0.8957507610321045,0.0342151932418346
2018-03-22,0.137813463807106,0.8335965275764465,0.0285899918526411
2018-03-28,0.0340159479528665,0.918111264705658,0.047872789204120594
2018-04-03,0.04366141976788635,0.9136121720075607,0.04272638540714975
2018-04-06,0.0194292366504669,0.9052845239639282,0.0752862095832824
2018-04-09,0.0265295356512069,0.9200490713119508,0.0534214563667774
2018-04-12,0.0228357147425413,0.9334656596183776,0.0436986535787582
2018-04-25,0.0296232253313064,0.9338768720626832,0.0364998616278171
2018-04-27,0.1084588393568992,0.8633624315261841,0.0281787626445293
2018-05-01,0.1323055326938629,0.8385838270187378,0.0291106514632701
2018-05-08,0.0299574583768844,0.9187994003295898,0.0512432157993316
2018-05-11,0.0215984564274549,0.93032044172287,0.0480811297893524
2018-05-17,0.0414471104741096,0.9109477400779724,0.0476051867008209
2018-05-18,0.14684105912844336,0.8058475255966187,0.04731141341229277
2018-05-21,0.0308892475441098,0.9187193512916565,0.05039137415587895
2018-05-25,0.0324441054835915,0.8639289438724518,0.1036269534379243
2018-05-30,0.0933420583605766,0.8740708231925964,0.0325871556997299
2018-05-31,0.049458060413599,0.9194633364677428,0.0310785919427871
2018-06-01,0.0696662366390228,0.8992671966552734,0.0310666095465421
2018-06-06,0.4467654228210449,0.5178284049034119,0.0354061014950275
2018-06-08,0.0563685446977615,0.909409999847412,0.0342213995754718
2018-06-12,0.0408678660169243,0.9235284924507141,0.03560363128781315
2018-06-27,0.0148538490757346,0.7360939979553223,0.2490521818399429
2018-06-29,0.0145965134724974,0.9113938808441162,0.0740096196532249
2018-07-02,0.0331089906394481,0.9100085496902466,0.0568824633955955
2018-07-03,0.0754606500267982,0.8877936005592346,0.0367457754909992
2018-07-05,0.2994348406791687,0.6212856769561768,0.0792794749140739
2018-07-09,0.051442872732877704,0.910428911447525,0.03812821395695205
2018-07-10,0.0744949281215667,0.8658591508865356,0.0596459060907363
2018-07-11,0.1826001405715942,0.7758933305740356,0.041506540030241
2018-07-12,0.0999153554439544,0.8568297028541565,0.0432549752295017
2018-07-18,0.0350710954517126,0.8626145124435425,0.10231438465416424
2018-07-24,0.0379051826894283,0.916567087173462,0.0455276891589164
2018-07-26,0.037652667611837345,0.7220216169953346,0.24032569769769901
2018-07-27,0.0224139746278524,0.8981422185897827,0.0794437602162361
2018-07-31,0.06026277504861351,0.8899587690830231,0.0497784130275249
2018-08-08,0.07400376349687575,0.8871451914310455,0.0388510478660464
2018-08-15,0.029666444286704,0.935282826423645,0.0350507348775863
2018-08-20,0.038577701896429,0.9182994961738586,0.043122760951519
2018-08-21,0.0459615960717201,0.9199883341789246,0.0340500548481941
2018-08-23,0.07560040242969983,0.8910850087801615,0.0333146024495363
2018-08-24,0.029029690660536248,0.9248159229755402,0.0461544133722782
2018-08-28,0.0233208686113357,0.8949979543685913,0.0816811770200729
2018-08-30,0.023475332185626,0.9281020760536194,0.0484225451946258
2018-08-31,0.045653877779841395,0.9171081185340881,0.0372380074113607
2018-09-06,0.1123414933681488,0.8464817404747009,0.0411767438054084
2018-09-10,0.0446022227406501,0.910525918006897,0.0448718070983886
2018-09-13,0.0874197483062744,0.8892632722854614,0.0233169682323932
2018-09-17,0.1061835661530494,0.8656288385391235,0.0281876716762781
2018-09-18,0.0731404572725296,0.8971017003059387,0.029757872223854
2018-09-19,0.0278190802782773,0.8548533916473389,0.1173274740576744
2018-09-23,0.0617582090198993,0.9022104144096376,0.0360313542187213
2018-09-24,0.04620686421791707,0.9167121052742004,0.03708102802435553
2018-09-25,0.05469665490090842,0.906866267323494,0.03843705821782348
2018-10-02,0.0570170246064662,0.916352927684784,0.0266301129013299
2018-10-15,0.11582012536625064,0.8431066473325094,0.0410732254385948
2018-10-16,0.0395959466695785,0.9206261038780212,0.0397779755294323
2018-10-17,0.057361789047718,0.9135097861289978,0.029128449037671
2018-10-19,0.05272156372666355,0.9171951413154602,0.0300833079963922
2018-10-22,0.0559546556323766,0.9032089412212372,0.0408364059403538
2018-10-23,0.016719052568078,0.9100213646888732,0.073259599506855
2018-10-25,0.0322406776249408,0.9038207530975342,0.0639385357499122
2018-10-26,0.044230330735445,0.899729311466217,0.0560403801500797
2018-11-01,0.0419612154364585,0.9287307262420654,0.0293080676347017
2018-11-02,0.0596951767802238,0.9111127853393556,0.0291920807212591
2018-11-08,0.03479371716578797,0.905875047047933,0.05933121467630067
2018-11-09,0.0255530346184968,0.9057260155677797,0.0687208846211433
2018-11-12,0.03924672864377495,0.9192870259284973,0.041466310620307895
2018-11-16,0.0750891417264938,0.8857541084289551,0.0391566976904869
2018-11-26,0.0278413500636816,0.9353273510932922,0.036831222474575
2018-11-30,0.0550998672842979,0.9139454364776612,0.0309546720236539
2018-12-07,0.0401562117040157,0.9143155813217164,0.0455281399190425
2018-12-14,0.0855801925063133,0.8787484169006348,0.0356713384389877
2018-12-17,0.033413752913475,0.9287675619125366,0.037818718701601
2018-12-19,0.0538368299603462,0.9059293866157532,0.04023377597332
2018-12-20,0.031055988278239924,0.9157713949680328,0.05317261721938843
2019-01-02,0.0561045259237289,0.9160267114639282,0.0278687812387943
2019-01-04,0.0720670893788337,0.8839451670646667,0.0439877323806285
2019-01-10,0.0813268348574638,0.8841996192932129,0.0344735272228717
2019-01-11,0.20420863851904864,0.7667149901390076,0.029076336883008404
2019-01-14,0.0496014580130577,0.9136461019515992,0.0367524549365043
2019-01-15,0.0428647026419639,0.9158957898616791,0.04123954288661475
2019-01-16,0.07769039894143737,0.8512357870737711,0.0710738034298022
2019-01-24,0.0648258104920387,0.8805962204933167,0.0545780062675476
2019-01-28,0.0368509665131568,0.9300937056541444,0.0330553501844406
2019-01-29,0.0431625805795192,0.9232222437858582,0.0336151905357837
2019-02-01,0.04469958879053585,0.9225777387619019,0.0327226789668202
2019-02-05,0.04323617834597825,0.9122442007064819,0.0445196162909269
2019-02-06,0.0515600256621837,0.9177339673042296,0.0307060442864894
2019-02-12,0.0219633057713508,0.9242807030677797,0.0537559948861599
2019-02-13,0.1925366520881652,0.6745310425758362,0.1329323351383209
2019-02-14,0.05039962530136104,0.8947927951812744,0.054807576164603224
2019-02-15,0.0458105355501174,0.921764075756073,0.0324254147708416
2019-02-19,0.0612120851874351,0.8999327421188354,0.0388551875948905
2019-02-20,0.0293010380119085,0.931622326374054,0.0390766486525535
2019-02-21,0.0507101006805896,0.8935091495513916,0.0557807683944702
2019-02-25,0.0680465772747993,0.8980975151062012,0.0338559076189994
2019-02-26,0.07970080773035683,0.8444028894106547,0.07589633638660111
2019-03-01,0.0864655748009681,0.8912667632102966,0.0222677066922187
2019-03-12,0.0507732294499874,0.9137605428695679,0.035466197878122246
2019-03-18,0.0533449416980147,0.9138816595077515,0.032773426733910996
2019-03-19,0.0495683066546916,0.916987121105194,0.0334445871412754
2019-03-20,0.0313579328358173,0.932731866836548,0.0359102040529251
2019-03-25,0.024046376347541747,0.9170264899730682,0.05892713740468025
2019-03-26,0.0436685122549533,0.910502701997757,0.0458288192749023
2019-03-27,0.0251846462488174,0.9217036068439484,0.05311172083020205
2019-03-29,0.07728986162692304,0.870492696762085,0.052217461168765994
2019-04-01,0.022900505922734703,0.9195946156978607,0.0575048737227916
2019-04-03,0.0526659302413463,0.9138649106025696,0.0334692187607288
2019-04-04,0.05960321053862565,0.907314270734787,0.03308247774839395
2019-04-08,0.032015177421271745,0.9350515604019166,0.0329333087429404
2019-04-10,0.0396867282688617,0.9217814207077026,0.0385318361222744
2019-04-17,0.0833779647946357,0.8729712963104248,0.0436507165431976
2019-04-25,0.2038544863462448,0.5822158455848694,0.213929608464241
2019-04-26,0.03901130892336365,0.9086989164352417,0.05228977836668485
2019-04-29,0.0465530566871166,0.927678108215332,0.0257688220590353
2019-05-01,0.0299476478248834,0.9357206225395204,0.0343317501246929
2019-05-03,0.0363764017820358,0.9115989208221436,0.0520246513187885
2019-05-07,0.0623461678624153,0.903834879398346,0.0338189341127872
2019-05-08,0.05133301764726635,0.9107667803764343,0.03790020197629925
2019-05-09,0.0852053239941597,0.8862764239311218,0.0285182856023311
2019-05-13,0.0592254810035228,0.8987312316894531,0.0420432612299919
2019-05-15,0.0846150536090135,0.8799996376037598,0.035385336726903846
2019-05-20,0.0465665282681584,0.9092808365821838,0.0441526267677545
2019-05-28,0.0341323986649513,0.926756739616394,0.0391109175980091
2019-06-05,0.0790775120258331,0.8899939656257629,0.0309285074472427
2019-06-06,0.0366513058543205,0.9239294528961182,0.0394192188978195
2019-06-14,0.02447143988683815,0.8340510725975037,0.14147746190428728
2019-06-18,0.0381416976451873,0.9172007441520692,0.044657502323389
2019-06-19,0.037292331457138,0.9200416803359984,0.0426660031080246
2019-06-25,0.0405758768320083,0.9073362946510316,0.0520877912640571
2019-06-26,0.0568270795047283,0.9053834080696106,0.0377895645797252
2019-06-27,0.0222190953791141,0.912975013256073,0.0648058429360389
2019-07-01,0.0289726005867123,0.9321838915348052,0.0388434845954179
2019-07-08,0.0590857379138469,0.9033475518226624,0.0375667735934257
2019-07-09,0.0519049875438213,0.9178584218025208,0.0302365981042385
2019-07-11,0.0432463139295578,0.908122181892395,0.048631552606821
2019-07-12,0.0182931739836931,0.928935408592224,0.0527713820338249
2019-07-15,0.1681757569313049,0.7983936667442322,0.0334305539727211
2019-07-18,0.0252451654523611,0.9259673953056335,0.0487874783575534
2019-07-22,0.0221900884062051,0.9282234907150269,0.0495864003896713
2019-07-24,0.3901385962963104,0.4526063501834869,0.1572550386190414
2019-07-25,0.0378784430213272,0.9121750593185425,0.04994649346917865
2019-08-05,0.1248188763856887,0.8438100814819336,0.0313710197806358
2019-08-07,0.0639020800590515,0.9058914184570312,0.0302064828574657
2019-08-09,0.0399358980357646,0.9236385226249696,0.0364256128668785
2019-08-13,0.0665926784276962,0.8888784050941467,0.0445289053022861
2019-08-14,0.0368217341601848,0.9212802052497864,0.0418980419635772
2019-08-20,0.124130018055439,0.8432750105857849,0.032594945281744
2019-08-21,0.0436897352337837,0.9152615070343018,0.0410487949848175
2019-08-27,0.0699680745601654,0.9052318334579468,0.0248000938445329
2019-08-28,0.0689165443181991,0.8987536430358887,0.0323297753930091
2019-08-29,0.06780834123492235,0.8986717164516449,0.03351994231343265
2019-09-04,0.0417338237166404,0.92262864112854,0.0356375761330127
2019-09-09,0.0352224670350551,0.4746529459953308,0.4901246130466461
2019-09-16,0.050909150391817,0.9041088819503784,0.0449819602072238
2019-09-18,0.0272401869297027,0.9316850304603576,0.0410747155547142
2019-09-20,0.06145136989653105,0.9088724255561829,0.029676176607608754
2019-09-22,0.0282379426062107,0.9086955189704896,0.06306654214859
2019-09-27,0.0613877000287175,0.8847977519035339,0.05381455086171625
2019-09-30,0.1328578442335128,0.8393117785453796,0.0278304312378168
2019-10-01,0.0257836617529392,0.9026798009872437,0.0715365707874298
2019-10-04,0.0360932610929012,0.9283918738365172,0.0355148650705814
2019-10-08,0.0533940345048904,0.9043173789978028,0.0422885492444038
2019-10-15,0.0879720896482467,0.8711865544319153,0.0408413633704185
2019-10-17,0.04743663966655725,0.9144810438156128,0.038082268089055946
2019-10-21,0.0283691193908453,0.9032967686653136,0.0683341398835182
2019-10-23,0.3067530989646911,0.551264762878418,0.1419821232557296
2019-10-24,0.0674104144175847,0.8920374115308126,0.0405521802604198
2019-10-28,0.1344064623117447,0.8401632308959961,0.0254303589463233
2019-11-04,0.0407337844371795,0.9233587384223938,0.0359074436128139
2019-11-06,0.0100367031991481,0.8125637769699097,0.177399531006813
2019-11-08,0.1586232893168926,0.8070951898892721,0.03428153445323304
2019-11-12,0.0338980816304683,0.9195683598518372,0.0465335845947265
2019-11-14,0.0383160896599292,0.9242620468139648,0.0374218858778476
2019-11-15,0.0305396784096956,0.9115442633628844,0.0579160563647747
2019-11-20,0.0901419073343277,0.8779984712600708,0.0318596139550209
2019-11-21,0.0281013064086437,0.9155622124671936,0.0563365072011947
2019-11-22,0.0163442268967628,0.4825707376003265,0.5010850429534912
2019-11-29,0.0257316306233406,0.9206695556640624,0.0535988248884677
2019-12-02,0.0316046029329299,0.9220029711723328,0.046392410993576
2019-12-03,0.0375100709497928,0.921307384967804,0.0411824956536293
2019-12-05,0.0457674115896225,0.9143353700637816,0.0398972369730472
2019-12-09,0.0613219514489173,0.8962814211845398,0.0423966087400913
2019-12-11,0.0632262825965881,0.9026345610618592,0.0341391377151012
2019-12-12,0.02736590523272745,0.8995199799537659,0.07311412692069999
2019-12-16,0.043063737452030154,0.9246322810649872,0.0323040410876274
2019-12-17,0.0396218746900558,0.9139338731765748,0.0464442260563373
2019-12-18,0.0306764263659715,0.9305133819580078,0.038810160011053
2019-12-20,0.03397709969431155,0.9072926938533784,0.05873016640543935
2019-12-23,0.0266487840563058,0.9342507123947144,0.0391005687415599
2019-12-30,0.046817792579531656,0.9131960272789001,0.03998619131743905
2019-12-31,0.0477944910526275,0.9094826579093932,0.042722824960947
2020-01-02,0.0200982932001352,0.9182252287864684,0.0616765059530735
2020-01-03,0.0486496351659297,0.8960005640983582,0.0553498342633247
2020-01-06,0.09198710322380065,0.8756400048732758,0.03237287420779465
2020-01-08,0.0356516651809215,0.939448058605194,0.0249002259224653
2020-01-12,0.0336570851504802,0.9290906190872192,0.0372522436082363
2020-01-13,0.0315927565097808,0.9282079935073853,0.0401992909610271
2020-01-20,0.0128943221643567,0.8923888802528381,0.0947168096899986
2020-01-21,0.072645679116249,0.8920344114303589,0.0353198684751987
2020-01-22,0.0356558375060558,0.9290676712989808,0.0352764725685119
2020-01-27,0.045041516423225375,0.9183036088943481,0.036654878873377976
2020-02-05,0.0354047454893589,0.9305717349052428,0.0340235270559787
2020-02-11,0.016811865381896447,0.9076249897480011,0.07556312531232831
2020-02-12,0.0312797129154205,0.9306906461715698,0.038029633462429
2020-02-13,0.3243681490421295,0.5169206261634827,0.1587111502885818
2020-02-14,0.045698204388221066,0.9060593446095785,0.04824244976043696
2020-02-21,0.1019344255328178,0.839316189289093,0.0587493441998958
2020-02-25,0.0263730883598327,0.9316495656967164,0.0419773310422897
2020-03-03,0.0240737870335578,0.9130992293357848,0.0628269612789154
2020-03-06,0.037854216992855,0.9245675802230836,0.0375782437622547
2020-03-12,0.0748934224247932,0.8823556303977966,0.0427509695291519
2020-03-13,0.0549602918326854,0.8990239500999451,0.0460158213973045
2020-03-16,0.1764555126428604,0.7958189845085144,0.0277254544198513
2020-03-17,0.0327062169089913,0.907314270734787,0.05997952260076995
2020-03-23,0.050905988086014896,0.8999537527561188,0.04914024565368885
2020-03-27,0.0252975281327962,0.9379602670669556,0.0367421768605709
2020-03-30,0.04062826745212075,0.9184843599796295,0.040887355804443304
2020-04-02,0.015552214346826,0.8986384868621826,0.0858093127608299
2020-04-10,0.0394475758075714,0.9230970144271852,0.0374553836882114
2020-04-15,0.0434434823691844,0.91896253824234,0.0375939272344112
2020-04-24,0.0522241555154323,0.9029568433761596,0.0448189862072467
2020-04-28,0.2161174565553665,0.6391279697418213,0.1447546184062957
2020-04-29,0.031209639584024732,0.8996003866195679,0.0691899533073107
2020-04-30,0.0128826024010777,0.8247586488723755,0.1623587012290954
2020-05-05,0.0490942895412445,0.918538510799408,0.0323671922087669
2020-05-06,0.0404377095401287,0.9016714096069336,0.0578909181058406
2020-05-09,0.0531459227204322,0.906700074672699,0.0401539281010627
2020-05-11,0.0551148578524589,0.9043310880661012,0.0405540093779563
2020-05-18,0.031941989436745595,0.870366632938385,0.09769139314691218
2020-05-20,0.0460741817951202,0.911835253238678,0.0420906171202659
2020-05-21,0.021238777786493253,0.9195783734321594,0.0591828245669603
2020-05-26,0.0203247517347335,0.9328656792640686,0.0468095876276493
2020-05-27,0.0449948124587535,0.9039196968078612,0.0510855391621589
2020-05-28,0.0300223790109157,0.9252330362796783,0.04474460706114765
2020-05-29,0.04317424291123942,0.9110546807448069,0.045771092797319064
2020-06-01,0.0232788901776075,0.9230399131774902,0.053681194782257
2020-06-03,0.0272041428834199,0.9243046045303344,0.048491284251213
2020-06-04,0.021123568837841302,0.9297254284222921,0.049150981009006466
2020-06-05,0.0381962470710277,0.92440527677536,0.0373985357582569
2020-06-07,0.0269968267530202,0.9164938926696776,0.0565092712640762
2020-06-08,0.044311060570180374,0.9176052510738373,0.038083706982433754
2020-06-09,0.0247964300215244,0.9293735027313232,0.045830100774765
2020-06-10,0.0224374141544103,0.9211581945419312,0.0564044006168842
2020-06-11,0.024304451420903168,0.9292562007904053,0.0464393446842829
2020-06-13,0.0505137220025062,0.9069855809211732,0.0425007529556751
2020-06-15,0.0174383744597435,0.9355759620666504,0.046985637396574
2020-06-16,0.0801302567124366,0.8861416578292847,0.033728078007698
2020-06-23,0.0244341604411602,0.9142691493034364,0.0612967014312744
2020-06-24,0.06274001300334925,0.9048608541488647,0.032399196177720954
2020-06-26,0.0284969266504049,0.9280626773834229,0.0434403680264949
2020-06-28,0.0180762857198715,0.9192822575569152,0.0626413896679878
2020-06-30,0.047452475875616,0.911022424697876,0.0415250808000564
2020-07-01,0.0482841916382312,0.912728190422058,0.0389876291155815
