Date,neg,neu,pos
2014-11-27,0.6543996334075928,0.3251541256904602,0.0204462446272373
2014-11-28,0.7758256196975708,0.1226076409220695,0.1015667393803596
2014-12-01,0.1075999451180299,0.7610289255777994,0.13137113302946082
2014-12-02,0.082219123840332,0.8704394698143005,0.0473413579165935
2014-12-08,0.0189237836748361,0.8655869364738464,0.1154892593622207
2014-12-09,0.0352636724710464,0.8995478749275208,0.065188430249691
2014-12-10,0.27120243757963175,0.6610993891954422,0.06769820954650635
2014-12-12,0.0196170322597026,0.9177665114402772,0.0626165047287941
2015-01-21,0.05644209124147885,0.9038216173648834,0.0397362951189279
2015-02-03,0.119138590991497,0.8531312942504883,0.0277301277965307
2015-02-06,0.0931204035878181,0.6911401748657227,0.215739443898201
2015-03-02,0.0196174588054418,0.9329169392585754,0.0474656149744987
2015-03-09,0.0545432902872562,0.910302996635437,0.0351536646485328
2015-03-10,0.0768121927976608,0.8803633451461792,0.0428245216608047
2015-03-13,0.0251307804137468,0.7551794648170471,0.2196897864341735
2015-03-17,0.027040551882237147,0.7305310964584351,0.24242838472127914
2015-03-18,0.0592296756803989,0.8971600532531738,0.0436102524399757
2015-03-19,0.0310934148728847,0.8484949469566345,0.1204116493463516
2015-03-23,0.0272493250668048,0.9361178278923036,0.0366328619420528
2015-03-24,0.0598682649433612,0.8814749121665955,0.0586567893624305
2015-03-26,0.1020116508007049,0.8469747304916382,0.051013633608818
2015-03-30,0.3755550682544708,0.5914400815963745,0.0330047756433486
2015-04-09,0.0398034714162349,0.926318109035492,0.0338783785700798
2015-04-13,0.1951113492250442,0.7823438048362732,0.0225448589771986
2015-04-22,0.0355397332459688,0.9138944745063782,0.05056583695113655
2015-04-28,0.0378898568451404,0.7990953922271729,0.1630147099494934
2015-05-19,0.037298496812582,0.9279377460479736,0.0347637422382831
2015-05-21,0.0374572095461189,0.8889428079128265,0.0735999662429094
2015-05-26,0.792715847492218,0.1833475232124328,0.0239365920424461
2015-06-02,0.0200655087828636,0.9309582710266112,0.0489762239158153
2015-06-08,0.1794148534536361,0.7406304478645325,0.0799546614289283
2015-06-11,0.0577147081494331,0.9199928641319276,0.0222924184054136
2015-06-16,0.0704405754804611,0.3639459609985351,0.5656133890151978
2015-06-19,0.0285589918494224,0.910134732723236,0.0613062269985675
2015-06-26,0.029712788760662,0.9380808472633362,0.032206330448389
2015-07-01,0.03402838762849565,0.8649234771728516,0.1010480988770723
2015-07-02,0.0283580478280782,0.9303954243659972,0.0412464961409568
2015-07-03,0.0339589528739452,0.9153051376342772,0.0507358685135841
2015-07-06,0.015342173166573,0.7941939234733582,0.19046385213732717
2015-07-09,0.0342049486935138,0.9306975603103638,0.0350975133478641
2015-07-14,0.0339133478701114,0.9156535267829896,0.0504330620169639
2015-07-16,0.17307837679982183,0.7502790987491608,0.07664250489324327
2015-07-20,0.0377200841903686,0.9216160476207734,0.040663920342922155
2015-07-23,0.0182115994393825,0.8559483289718628,0.1258400082588195
2015-07-27,0.0190269723534584,0.8839204907417297,0.0970525220036506
2015-09-03,0.0243374016135931,0.9076551795005798,0.0680074840784072
2015-09-11,0.0132302306592464,0.8369203209877014,0.1498494446277618
2015-09-14,0.0441716089844703,0.8985819220542908,0.0572465024888515
2015-10-08,0.0400148667395114,0.8725239038467407,0.0874612256884574
2015-10-21,0.22431468777358526,0.7309872508049011,0.0446980949491262
2015-11-16,0.0184556040912866,0.7264586091041565,0.2550857365131378
2015-11-25,0.033197533339262,0.2328459769487381,0.7339563965797424
2015-11-30,0.0543348975479602,0.8835539817810059,0.0621110834181308
2016-01-27,0.21230399608612055,0.71233731508255,0.07535865344107145
2016-01-28,0.0447200946509838,0.8819295763969421,0.0733503252267837
2016-02-08,0.0224318075925111,0.9333482384681702,0.0442200042307376
2016-02-22,0.0234091281890869,0.9399038553237916,0.0366869680583477
2016-03-02,0.0239680800586938,0.932311713695526,0.0437201596796512
2016-04-19,0.0626092180609703,0.860727071762085,0.0766636878252029
2016-04-26,0.21000151522457594,0.7144239395856857,0.07557456195354459
2016-05-13,0.0231089014559984,0.9289538860321044,0.047937162220478
2016-05-24,0.0189764983952045,0.9090166091918944,0.0720068663358688
2016-05-26,0.0532161556184291,0.9049861431121826,0.0417976714670658
2016-06-03,0.01389339286834,0.8239641189575195,0.1621425449848175
2016-06-20,0.0289173498749732,0.8884233832359314,0.0826592817902565
2016-06-21,0.0137473484501242,0.8774421811103821,0.1088104397058487
2016-06-22,0.0395240448415279,0.9095028638839722,0.0509730353951454
2016-06-28,0.0311457645148038,0.5268635153770447,0.4419907033443451
2016-07-07,0.0491555668413639,0.861413300037384,0.0894311591982841
2016-07-13,0.0508037284016609,0.8727677464485168,0.076428547501564
2016-07-20,0.0273359473794698,0.9373068809509276,0.0353571735322475
2016-08-12,0.0207649208605289,0.9432279467582704,0.0360071249306201
2016-09-02,0.0133163901045918,0.9038144946098328,0.0828690826892852
2016-09-29,0.024784367531538,0.8547812104225159,0.1204344183206558
2016-10-03,0.01480807689949865,0.8666019141674042,0.1185900196433067
2016-10-07,0.1040547266602516,0.754211962223053,0.14173324406147
2016-10-10,0.0337011590600013,0.9260149002075196,0.0402839668095111
2016-10-15,0.0570708885788917,0.8962364196777344,0.0466926470398902
2016-10-19,0.045512013137340504,0.9014698565006256,0.05301815830171105
2016-10-22,0.9167205095291138,0.0580315813422203,0.0252479147166013
2016-10-27,0.0367347784340381,0.8509196639060974,0.1123455464839935
2016-10-28,0.0273422561585903,0.942268967628479,0.0303888116031885
2016-11-15,0.0690734833478927,0.4355745017528534,0.4953519999980926
2017-01-13,0.2389561682939529,0.6420598030090332,0.118984006345272
2017-01-25,0.0422698110342025,0.9287792444229126,0.0289508793503046
2017-01-26,0.03420791216194625,0.6840749382972717,0.2817171216011047
2017-01-27,0.0366948693990707,0.9149991869926452,0.0483060218393802
2017-02-06,0.0783592015504837,0.8920642137527466,0.0295765567570924
2017-02-07,0.07140400912612675,0.878802478313446,0.0497935190796852
2017-03-08,0.0773092955350875,0.888665497303009,0.0340252332389354
2017-03-13,0.0644558295607566,0.8938199877738953,0.0417241118848323
2017-03-16,0.2742428779602051,0.6788989305496216,0.0468582548201084
2017-03-20,0.0313745066523551,0.9278170466423036,0.0408084280788898
2017-04-10,0.03680293634533875,0.9219492375850677,0.04124781116843215
2017-04-19,0.0993592413142323,0.8438448011875153,0.0567959658801555
2017-05-08,0.0514744122823079,0.8991351127624512,0.0493904699881871
2017-06-21,0.0760439932346344,0.8810737729072571,0.0428822822868824
2017-07-04,0.0825978443026542,0.8915407061576843,0.0258614458143711
2017-07-11,0.0215112883597612,0.8108329176902771,0.1676557958126068
2017-07-20,0.04480290599167345,0.904095321893692,0.05110176093876355
2017-08-11,0.0544601641595363,0.9039745330810548,0.0415653102099895
2017-08-21,0.031708974391222,0.924527108669281,0.0437639169394969
2017-09-14,0.220023825764656,0.7458671927452087,0.0341089852154254
2017-09-19,0.0198693722486495,0.9307584762573242,0.0493721142411232
2017-09-27,0.0423961989581584,0.9019248485565186,0.0556789375841617
2017-10-13,0.044124286621809,0.8865241408348083,0.0693515241146087
2017-10-18,0.3352142795920372,0.6053566783666611,0.0594290997833013
2017-10-23,0.0154117085039615,0.9216251373291016,0.0629631131887435
2017-10-24,0.1836547255516052,0.6944935321807861,0.1218517273664474
2017-11-13,0.0288819558918476,0.907623827457428,0.0634942054748535
2017-11-22,0.0264457538723945,0.8306490778923035,0.1429051458835601
2017-11-23,0.024963591247797,0.9084179997444152,0.0666183531284332
2017-12-04,0.0269795190542936,0.8670564293861389,0.1059640869498252
2017-12-06,0.042214598506689,0.9266088008880616,0.031176570802927
2018-01-31,0.0879510175436735,0.6329066753387451,0.27914232946932316
2018-02-01,0.04504796676337715,0.8677494525909424,0.0872025769203901
2018-02-16,0.023719698190689,0.8976030945777893,0.078677162528038
2018-02-27,0.0274167880415916,0.6842645406723022,0.2883186638355255
2018-03-20,0.0278927125036716,0.9109452366828918,0.0611620098352432
2018-04-05,0.0156250968575477,0.8572902083396912,0.1270846426486969
2018-04-10,0.0627129226922988,0.8904627561569214,0.0468243546783924
2018-04-11,0.0237489622086286,0.9090269804000854,0.0672241002321243
2018-04-18,0.0202559735625982,0.9139628410339355,0.0657811984419822
2018-04-25,0.2101187296211719,0.7063973248004913,0.0834839344024658
2018-06-13,0.0393619500100612,0.9162092804908752,0.0444287247955799
2018-06-21,0.0407501645386219,0.9201928973197936,0.0390569269657135
2018-06-22,0.117226593196392,0.8558918237686157,0.0268815346062183
2018-06-27,0.9443342685699464,0.046958714723587,0.0087070381268858
2018-07-03,0.0217598807066679,0.5600650906562805,0.4181749820709228
2018-07-10,0.0344951935112476,0.9005098938941956,0.0649949312210083
2018-07-18,0.12450343929231164,0.7082784175872803,0.16721809469163415
2018-07-24,0.0221907906234264,0.9218350052833556,0.0559742078185081
2018-07-30,0.0377614982426166,0.9360618591308594,0.0261767283082008
2018-08-23,0.0236281976103782,0.9338353872299194,0.0425364151597023
2018-09-12,0.12167026847600931,0.8471711277961731,0.03115863073617215
2018-09-20,0.022551329806447,0.9195854067802428,0.0578632988035678
2018-09-25,0.0116381030529737,0.8261833190917969,0.1621785014867782
2018-10-03,0.0759703069925308,0.8962928056716919,0.0277368426322937
2018-10-09,0.0223322752863168,0.9151806235313416,0.0624870769679546
2018-10-10,0.3474142849445343,0.6044684052467346,0.0481172874569892
2018-10-17,0.1012176945805549,0.8737643957138062,0.0250179916620254
2018-10-19,0.10360932350158691,0.8471284806728363,0.04926216602325435
2018-10-22,0.2541536465287208,0.7013063430786133,0.04454006534069775
2018-10-30,0.13341635838150975,0.8319997191429138,0.03458394482731815
2018-11-21,0.0282588507980108,0.9086674451828004,0.0630736723542213
2018-11-23,0.0333682522177696,0.8322699069976807,0.1343618780374527
2018-11-26,0.0286024995148181,0.8983526825904846,0.0730447843670845
2018-12-07,0.1667699161916971,0.5744148194789885,0.25881523266434664
2018-12-12,0.1139928176999092,0.8320398926734924,0.0539672225713729
2018-12-17,0.0286839101463556,0.915166974067688,0.0561491325497627
2019-01-14,0.0823173522949218,0.0580325871706008,0.8596500754356384
2019-01-15,0.0502740815281868,0.8992658257484436,0.0504600442945957
2019-01-22,0.01981620304286475,0.7703106254339218,0.20987318735569715
2019-01-28,0.1696218997240066,0.7837021946907043,0.0466759167611599
2019-01-29,0.2189410707602898,0.705764651298523,0.07529426614443456
2019-01-30,0.0615541581064462,0.8552098274230957,0.08323602005839345
2019-01-31,0.1043374165892601,0.1499192267656326,0.7457432746887207
2019-02-14,0.12309554964303965,0.8435341119766235,0.033370303921401445
2019-02-26,0.0275925565510988,0.9410426020622252,0.0313648171722888
2019-02-27,0.044197147712111404,0.9125334918498993,0.04326933249831195
2019-03-01,0.0115829082205891,0.8687865138053894,0.1196305900812149
2019-03-21,0.0226616971194744,0.9299451112747192,0.0473932400345802
2019-04-11,0.027975398115813697,0.9171192944049836,0.05490529537200925
2019-04-18,0.0638685524463653,0.7022014856338501,0.2339299470186233
2019-04-22,0.1980970567092299,0.7413202822208405,0.0605826526880264
2019-04-23,0.03522386774420735,0.6268507987260818,0.33792526088654995
2019-05-15,0.0446607954800128,0.9106519818305968,0.0446872748434543
2019-05-29,0.0359142906963825,0.9180598258972168,0.0460259467363357
2019-06-18,0.0202503390610218,0.940618634223938,0.0391310863196849
2019-06-26,0.0286794062703847,0.9416435360908508,0.0296770725399255
2019-07-15,0.0258585661649703,0.9256885051727296,0.0484528839588165
2019-07-16,0.16321907937526695,0.3824966326355934,0.4542842470109462
2019-07-17,0.043084671255201046,0.9191192537546158,0.03779606241732832
2019-07-24,0.0119885811582207,0.8301436901092529,0.1578676700592041
2019-08-01,0.637810230255127,0.3398771286010742,0.0223125834017992
2019-08-05,0.0478411130607128,0.8960250616073608,0.056133821606636
2019-08-08,0.0347290374338626,0.2687827348709106,0.6964881420135498
2019-08-19,0.029607119038701,0.904822051525116,0.0655708611011505
2019-09-25,0.0202547963708639,0.9228249788284302,0.0569202303886413
2019-10-11,0.02836101036518805,0.9308594167232513,0.0407795831561088
2019-10-22,0.3914614021778106,0.5032914876937866,0.1052470877766609
2019-10-23,0.20521822571754453,0.7387272417545319,0.056054505209128004
2019-11-01,0.037323348224163,0.9117275476455688,0.0509491004049778
2019-11-21,0.1859453022480011,0.7912915945053101,0.0227630771696567
2019-11-25,0.033307159319519955,0.9305969178676604,0.03609594050794835
2019-11-26,0.0318257212638855,0.920677363872528,0.0474969483911991
2019-11-27,0.2756233513355255,0.6989772915840149,0.0253994278609752
2019-12-17,0.0213805045932531,0.9102814793586732,0.0683379918336868
2019-12-20,0.0100120063871145,0.8325153589248657,0.1574726700782776
2020-01-09,0.5697211623191833,0.4046962857246399,0.0255825668573379
2020-01-17,0.0263629667460918,0.9142462611198424,0.059390801936388
2020-01-21,0.9584197402000428,0.0323191620409488,0.0092611042782664
2020-01-24,0.0456803180277347,0.9191693663597108,0.0351502634584903
2020-01-27,0.4167860150337219,0.2200356572866439,0.3631783425807953
2020-01-28,0.14420164376497263,0.8007704218228658,0.05502792075276373
2020-02-04,0.01712451223284,0.8759024143218994,0.10697308182716364
2020-02-06,0.0528122410178184,0.8899882435798645,0.057199589908123
2020-02-13,0.0353906117379665,0.9301655888557434,0.0344438068568706
2020-02-21,0.0307373069226741,0.8828859925270081,0.0863767191767692
2020-02-24,0.0346243605017662,0.936741054058075,0.0286345202475786
2020-02-27,0.0423432029783725,0.9250983595848083,0.0325583666563034
2020-03-11,0.0454175658524036,0.8304532170295715,0.1241292059421539
2020-03-19,0.04818917531520125,0.8833951950073242,0.0684156250208616
2020-03-23,0.0363693162798881,0.9201687574386596,0.0434619300067424
2020-03-25,0.0568252243101596,0.9089899063110352,0.0341848842799663
2020-04-06,0.0184072442352771,0.792360246181488,0.1892324537038803
2020-04-13,0.0213972795754671,0.935961902141571,0.0426407977938652
2020-04-15,0.0465096868574619,0.9282937049865724,0.0251965634524822
2020-04-16,0.0427580177783966,0.9181669354438782,0.0390750654041767
2020-04-20,0.0133390380069613,0.8723578453063965,0.1143030822277069
2020-04-24,0.04345351271331305,0.7634671628475189,0.1930793188512325
2020-04-28,0.4019306004047394,0.5218029618263245,0.0762664005160331
2020-04-29,0.06719186032811796,0.8907671968142191,0.04204094782471653
2020-04-30,0.052344974130392,0.8598475456237793,0.0878074616193771
2020-05-06,0.04688170738518235,0.9108793139457703,0.0422389861196279
2020-05-13,0.0267964471131563,0.9330971837043762,0.0401063337922096
2020-05-15,0.0222392249852418,0.8983827829360962,0.0793780237436294
2020-05-22,0.0304498672485351,0.9308817386627196,0.0386684574186801
2020-05-27,0.1087745130062103,0.8621773719787598,0.029048079624772
2020-06-02,0.0337235629558563,0.9126126766204834,0.0536637865006923
2020-06-04,0.0204855538904666,0.7201199531555176,0.259394496679306
2020-06-05,0.0352309048175811,0.906931459903717,0.0578375980257988
2020-06-09,0.0205043731257319,0.8900503218173981,0.0894452929496765
2020-06-10,0.0213450994342565,0.9132014513015748,0.0654535293579101
2020-06-11,0.2053255587816238,0.7600466012954712,0.0346278250217437
2020-06-15,0.15222685039043424,0.8218572735786438,0.02591591794043775
2020-06-26,0.0418891850858926,0.7598286867141724,0.1982821598649025
2020-06-29,0.0151752345263957,0.8515592813491821,0.1332655251026153
2020-07-01,0.0316430442035198,0.905604600906372,0.0627523735165596
2020-07-06,0.0201097279787063,0.9136806726455688,0.0662096142768859
2020-07-08,0.137318730354309,0.8404787182807922,0.022202581167221
2020-07-14,0.0335212387144565,0.8691986799240112,0.0972800850868225
2020-07-15,0.040849452838301645,0.8890647292137146,0.07008582726120945
2020-07-16,0.1154020279645919,0.8388240337371826,0.0457739159464836
2020-07-19,0.0157714709639549,0.9287959337234496,0.0554326362907886
2020-07-20,0.0198684819042682,0.9253498911857604,0.0547816921025514
2020-07-21,0.05707984231412405,0.9016974866390228,0.0412226691842079
2020-07-27,0.07289680093526835,0.8454896211624146,0.0816135630011558
2020-07-28,0.03846472129225727,0.9096152782440186,0.05191999798019723
2020-07-29,0.0557928495109081,0.8780980706214905,0.0661091059446334
2020-07-30,0.0482735112309455,0.9091347455978394,0.0425917208194732
2020-08-03,0.0294542452320456,0.9032365381717682,0.06730920821428296
2020-08-07,0.0529897399246692,0.9068177938461304,0.0401924885809421
2020-08-14,0.035938358865678255,0.918457955121994,0.045603664591908455
2020-08-20,0.0234013404697179,0.1288344711065292,0.8477641940116882
2020-09-02,0.0129959750920534,0.8609744906425476,0.1260295361280441
2020-09-09,0.0205251686275005,0.9088940620422364,0.0705806910991668
2020-09-11,0.0291931200772523,0.9338400959968568,0.0369668267667293
2020-09-25,0.0104853389784693,0.7485951781272888,0.2409195005893707
2020-09-30,0.0517426505684852,0.4933167099952698,0.4549406170845032
2020-10-02,0.1968021392822265,0.7868179678916931,0.0163798835128545
2020-10-12,0.0127329630777239,0.919520616531372,0.0677463859319686
2020-10-13,0.0287757739424705,0.8619983792304993,0.1092258691787719
2020-10-21,0.0119346631690859,0.8980638384819031,0.0900014340877533
2020-10-27,0.4752776622772217,0.440435528755188,0.0842867568135261
2020-10-28,0.0360980133215586,0.897726853688558,0.0661751193304856
2020-10-29,0.0150803690776228,0.8826519250869751,0.1022676974534988
2020-11-09,0.05304741486907,0.9098165035247804,0.0371361598372459
2020-11-10,0.0395488105714321,0.9181423783302308,0.0423087440431118
2020-11-13,0.0392033606767654,0.920924186706543,0.0398724898695945
2020-11-16,0.529072642326355,0.4209015965461731,0.0500257089734077
2020-11-17,0.0433350056409835,0.9177770614624025,0.0388879291713237
2020-11-20,0.0649556517601013,0.8836520910263062,0.0513922832906246
2020-11-25,0.0401098392903804,0.9175599217414856,0.04233019053936
2020-11-30,0.4137488007545471,0.5385923385620117,0.0476588532328605
2020-12-01,0.0252317450940608,0.7982946634292603,0.1764736026525497
2020-12-04,0.0577984265983104,0.7292128801345825,0.2129887491464615
2020-12-08,0.0257100071758031,0.9336410760879515,0.0406489335000515
