Date,SMA_10,SMA_15,SMA_20,SMA_50,SMA_100,SMA_200,EMA_10,EMA_12,EMA_14,EMA_26,EMA_30,EMA_50,EMA_100,ADX_14,ADX_14_neg,ADX_14_pos,ADX_20,ADX_20_neg,ADX_20_pos,ADX_25,ADX_25_neg,ADX_25_pos,ADX_30,ADX_30_neg,ADX_30_pos,ATR_14,ATR_20,ATR_28,RSI_7,RSI_14,RSI_21,Stoch_14,Stoch_14_signal,Stoch_21,Stoch_21_signal,Stoch_28,Stoch_28_signal,CMF_14,CMF_20,CMF_28,VROC_7,VROC_14,VROC_21,VROC_28,target
2014-03-28,0.9968558643484229,1.0025971731765766,1.0097009598995728,1.0051472859363806,0.9372377729000617,0.8553681379034189,0.9979018765224044,0.9995205224316877,1.0009820888401475,1.0038802384754608,1.0028438392439458,0.9898562310625342,0.9467917587112158,16.86537517690977,26.07769807538415,26.423423376155792,19.777203289315572,26.05391711672244,28.557521803873016,22.906772533573616,25.631007410200162,29.984199575836673,25.384702070790954,25.167117219874324,31.064447791726124,0.01452903263945095,0.014510218649427796,0.014272609991133289,49.6847766425504,48.26564629055128,50.92449682842111,48.656656592824724,37.975325608357366,31.406483365281716,24.662777980313507,31.406483365281716,24.662777980313507,-0.17464254974621146,-0.06466179856617663,-0.0970232126974047,0.052370203160270856,0.036230273394087575,-0.37394807520143236,-0.8136938857066738,-0.4907971009235568
2014-03-31,1.0002003950869425,1.005733691707929,1.0131242612992477,1.010502507599115,0.9437330841863977,0.8606512381715276,1.0023103050725695,1.003765668549777,1.0051298959165709,1.0081773652760553,1.0072874601055826,0.9949447162948516,0.9524226625230524,16.129783088842824,28.737700946881738,25.195839024344522,18.812561788990593,27.904103653477996,27.63508665413561,22.137882544781455,27.12973078941319,29.20541197680415,24.770029735484208,26.439006733608377,30.385180614309604,0.014218344316581656,0.014315087301195815,0.014161034115471243,44.72460603612576,46.140944205057494,49.513684141737805,39.696859004295575,43.3815416523797,28.11151350041585,28.83098846910751,25.240788870203332,27.87408025903667,-0.1755214336490124,-0.10978968440433377,-0.04712129873288093,-0.07944687235014025,0.018621436304583128,-0.622131783983507,-0.6166404085402293,0.7706535468043008
2014-04-01,0.9913429415319726,0.9966860676724291,1.0033802694373655,1.003279330489678,0.9384108663680801,0.855184342423298,0.9956186672995566,0.996690921828226,0.9977839901472518,1.000432619528199,0.9996109599089587,0.9878324142549015,0.946225274045191,15.013851844346998,27.34668607697585,27.070927180307653,18.039992164693807,26.971749391059806,28.847943783088688,21.516374259732626,26.403463705902645,30.135108661287052,24.25408253997963,25.844644862688753,31.13938046380748,0.01376821326145232,0.013961834695774307,0.013884069915474464,53.235195237506616,49.85535237297048,51.70862063699917,54.84836014407983,47.73395858040006,38.84111880234972,32.78637188934908,34.87469570637282,30.507322647285935,-0.22418862594235017,-0.10689745940656827,-0.10643872026557853,-0.7237583061155535,-0.4795225464190982,-0.49815856777493606,-0.7832541698884348,0.47415907159904513
2014-04-02,0.9865732475273284,0.9909879266103918,0.9973130891323233,0.9987547188657069,0.935903449661561,0.8522689585046433,0.9925710151376612,0.9932200433360796,0.9939985359931108,0.9960290405277235,0.9952230280778483,0.9838305971884239,0.942913104964681,14.418179650329595,26.01292212807308,29.73369743148343,17.538833833993795,26.069859803100186,30.614115193800483,21.06210245886687,25.698585216794523,31.51082007951213,23.851309836703674,25.266678432362554,32.269329216836,0.01337685702774478,0.013657843662516614,0.013651239262175693,57.921531554840705,52.06278438294599,53.03780410780201,71.14095162508481,55.228723591153425,49.64881529882415,38.86714920052989,40.84781790598944,33.654434160855175,-0.15733796295829292,-0.0753275777651843,-0.09020055563685267,-0.5027753591641271,-0.6790769554985775,-0.5612274298885901,-0.37336259515808246,-0.989498404203426
2014-04-03,0.9967250671941552,1.000655986374696,1.0058963494450333,1.008628521336791,0.9471740319531332,0.8618672998571365,1.0020377996878704,1.0026621341720152,1.0034081071967849,1.005540026407859,1.0048356666337412,0.9939113901713872,0.9532802915238913,13.646694500764193,29.679257102924705,27.60699147531896,16.707642510366504,28.58336967481543,29.11127996619227,20.395930931199192,27.719643186285225,30.275982656521848,23.299005036478086,26.97332707508519,31.210359626678013,0.01351194839457734,0.013781132009254765,0.01377847309460069,46.51824890426684,47.35557059001095,50.00750681661969,49.32884445525416,58.43938540813962,38.18186502109479,42.2239330407562,28.323709618618654,34.682074410326955,-0.21399112371467244,-0.060327970062355366,-0.11715167580126863,-0.5350045394935943,-0.739671871911445,-0.34276751978327513,-0.5958351600175362,-0.9532637420889278
2014-04-04,1.0067525769044647,1.0093759876742205,1.013621563663521,1.0179013005974427,0.9581248316784029,0.871266711655067,1.0095578326237349,1.010417963555543,1.0113232524621312,1.0140904897415932,1.0135706810785436,1.0033408144596312,0.9631984911490203,13.526058397065034,32.09971564558536,25.242816603856138,16.126001916960046,30.31900597364453,27.39035370522241,19.601096280760192,29.148830943383768,28.844329347549586,22.623912068615823,28.201027037179372,29.97313775324667,0.013853974827435918,0.014048565772103222,0.0140074631799907,38.15827987960902,43.3311728408553,47.30082647852513,28.523406597626696,49.66440089265524,24.637658724717934,37.48944634821227,16.377612221137674,28.516379915248567,-0.24684038870634728,-0.11648119150607646,-0.09253162497423496,-0.040746054519368746,-0.24804588652083448,-0.21947233247723563,-0.5586798679867987,-0.5743482267993372
2014-04-07,1.0127868288902584,1.0132812326909235,1.0174550562574016,1.023731411019823,0.9654800467221478,0.8775307933307303,1.012591577138709,1.013754065775889,1.014876613666241,1.0184708760468146,1.0181724615023262,1.0087784687768897,0.9693811248780708,13.853631191104855,34.0332699583253,23.595502094050207,15.801122210139535,31.732041945058707,26.158139236043098,18.989952665314245,30.32000442566322,27.807442122242847,21.877779692141768,29.210515331212726,29.070674991825452,0.013842032130148401,0.014055553130676723,0.014036879942471272,33.914820910829604,41.08717140663594,45.74923536510474,16.107477054237766,31.31990936903956,14.328464942346804,25.71599622938649,9.248615243493703,17.983312361083325,-0.31021203647005285,-0.15905915874932722,-0.10431436135573657,1.258137852640281,0.12988624612202693,0.4026574234546505,-0.32495134533996484,-0.8587088611273996
2014-04-08,1.0197007787509227,1.0192545853261874,1.0237401496706984,1.0325417321873462,0.9755921251191868,0.8863401572159895,1.0174780851156293,1.0190677905190229,1.0205113413461888,1.0252706724835947,1.0252499510930926,1.0168290678343863,0.9782174376968783,14.320470035597344,34.05657819917591,22.52080364239537,15.577555734827726,31.819674384329733,25.34323522237088,18.46022393971673,30.424766104323098,27.117939570473805,21.197688467290465,29.3210004801909,28.46857935890299,0.013583320195814133,0.013901503345766604,0.01396213865965904,28.431465880380145,37.94164970423713,43.520976752803485,0.0,14.876961217288175,0.0,12.98870788902156,0.0,8.542075821543774,-0.37245100700975375,-0.2189397685969865,-0.15661356848158878,0.466037466037466,0.5428141459744169,0.5191524042379787,-0.08218442256042968,1.5118095818467125
2014-04-09,1.0046385441136072,1.0027407233201098,1.0067794053924883,1.017278947877363,0.9628932798478761,0.8744772071539245,1.0019021435456579,1.0032922764117551,1.0046045343327832,1.0092605323340362,1.0093370290919204,1.0016193929365362,0.9643687250092727,14.11410260834366,31.34502640227148,24.91388662020963,15.084015501722561,30.08002632095338,26.832187924017287,17.782664735170282,29.099227897569147,28.227153854465296,20.55435224600676,28.253393468257958,29.346408361145986,0.013500102184503867,0.013762151147504691,0.013800412385565182,46.15820573737776,45.748700271583964,48.1493754682848,38.709588105543915,18.27235505326058,28.486596500442595,14.271687147596447,20.295949326662054,9.8481881900519,-0.23673526395112007,-0.1988932273870429,-0.06045831722863714,0.6530149507546235,0.5216880829691475,0.6837964633706244,-0.3753781895097593,-1.272106277491003
2014-04-10,1.0154934014847827,1.0143934651270092,1.0184710922190485,1.0304431282819644,0.9769736095356404,0.8870341061152404,1.0121186030450908,1.013724336691155,1.0152089920357643,1.0206155809033934,1.0209008704507996,1.0139556151556908,0.9772541033739612,13.518840095052793,28.293767974756477,25.201512133743766,14.43423302389688,28.049738956213098,26.90214257604192,17.120148946453558,27.52794567156268,28.20779350695614,20.005735098473043,26.975451204101347,29.279565451944222,0.014066639348678368,0.014201016920458928,0.014163661124523148,37.020474304940734,41.00368896495773,44.85278377093774,5.645129038113081,14.784905714552352,4.154281173522174,10.880292557988236,2.9598158623548523,7.751921729672283,-0.16410506710611997,-0.18587975053344558,-0.1288460996811507,0.7290796045255326,-0.5223561211848181,-0.10005305039787793,-0.13227621483375962,-1.634193786143423
