Date,SMA_10,SMA_15,SMA_20,SMA_50,SMA_100,SMA_200,EMA_10,EMA_12,EMA_14,EMA_26,EMA_30,EMA_50,EMA_100,ADX_14,ADX_14_neg,ADX_14_pos,ADX_20,ADX_20_neg,ADX_20_pos,ADX_25,ADX_25_neg,ADX_25_pos,ADX_30,ADX_30_neg,ADX_30_pos,ATR_14,ATR_20,ATR_28,RSI_7,RSI_14,RSI_21,Stoch_14,Stoch_14_signal,Stoch_21,Stoch_21_signal,Stoch_28,Stoch_28_signal,CMF_14,CMF_20,CMF_28,VROC_7,VROC_14,VROC_21,VROC_28,target
2017-02-07,0.9841504505765568,0.9685887306260706,0.9601603278545827,0.9282269374321429,0.9307431284281401,0.8815972768378595,0.9816399544451085,0.9781057496988551,0.9747778851289347,0.9588567197659615,0.9548781344668444,0.9419303665674976,0.9247693650361372,26.75152994736615,13.228802604553735,30.56714575877751,20.54825474934007,14.856750943675578,29.57614135952283,17.097982769074214,15.927876055831208,28.649284596845913,14.952754364785154,16.792399215963304,27.846155875238605,0.01996978057764055,0.0198967582464688,0.01979803858524509,70.01900749698902,66.49044745581575,63.75136076641548,86.66671510730207,78.62435861571196,86.66671510730207,78.85363585932079,87.42519791607776,80.04459871214861,0.03045454974134489,0.07596585583186832,0.06073944510868298,-0.5325937713639002,-0.14570120542651943,-0.39062570217355486,0.08286528069848531,2.528522007732903
2017-02-08,0.9689623897236989,0.950436076305265,0.9409924729426105,0.9079217999680598,0.9081714268734581,0.861213532641418,0.9651708987014312,0.9610634294355318,0.9573064911453221,0.940009014609579,0.9357596386832868,0.9218890176539443,0.9039043574014963,28.54507733576879,11.663354319608704,36.79382665244792,21.669270685106746,13.602948713968186,34.10039500492772,17.899140033933936,14.841412369441317,32.36928907962099,15.53483194758331,15.83056697714773,31.015881639436728,0.02051355733849308,0.020135017612345988,0.019833900963343178,79.02320871510042,72.02035552233653,67.92932328737943,95.68733458502047,85.44076481126291,95.68733458502047,85.44076481126297,95.89743940866317,86.25724511988558,0.048849519220890314,0.1318030661443465,0.1114045413956492,0.5186393662704376,0.21036818684277647,0.6218074096580011,1.1038810676323147,-0.3909806559856621
2017-02-09,0.9769323797664856,0.958997600725806,0.9487771948360147,0.9142331162495628,0.9121437470579205,0.8658967657309332,0.9746030982406824,0.9702456351081362,0.9662555236361084,0.947869161068266,0.9433402102809008,0.9284288448728195,0.9092849477547821,30.210514196428385,11.196164098458057,35.32000398191171,22.734235824085086,13.218459595002303,33.136542894071056,18.668251008199274,14.503973787611327,31.633331696996,16.09750694428819,15.529278357931231,30.425584894764356,0.01992103258570526,0.019761921392881233,0.019599598977630854,74.86453056114743,70.04677283289683,66.65053398670207,92.1832618034577,91.51243716526005,92.1832618034577,91.5124371652601,92.56407836171452,91.9622385621518,0.05567487660012651,0.08643286549383146,0.10688917246464333,0.1052370341426323,0.23178324682508866,-0.24343784112021172,0.4699702230462386,1.5398615720953135
2017-02-10,0.9654474759987719,0.9503815623500698,0.939265498384,0.9034135856531089,0.8989235498621072,0.854008297561804,0.9671280321354614,0.9623730349644827,0.9580552118670901,0.9384209591598011,0.9336127950017334,0.9177079914178745,0.8975649507454619,32.133094943395506,10.262872523741853,37.61242177459313,23.969351938309778,12.438302681387999,34.88851700093598,19.566683791348943,13.814259330603495,33.116405662564254,16.762384578262356,14.910417833726438,31.716574445610586,0.01987425766873266,0.01964879549897925,0.019441339601527045,79.74357990525604,73.15474652068023,69.05052372013091,94.92755759825151,94.26605132890988,94.92755759825151,94.26605132890991,95.15013653180581,94.5372181007278,0.10317175260484898,0.12041742567220297,0.14262194313638846,0.39093008391579565,0.44440162293520036,0.65164646835598,0.6474718243647508,0.4757652165637394
2017-02-13,0.9656702882393755,0.9528262439122709,0.9399970066086043,0.9026753197109094,0.8953861830517261,0.8513213726000656,0.969357913455627,0.9643059131869112,0.9597162080114534,0.9388679809883476,0.933760279172112,0.9167600780334355,0.8954274461679244,34.0919607605519,9.67285053525331,38.161891143246166,25.24882593571922,11.934497541414798,35.38596702261002,20.506236293999564,13.3644353035453,33.57402038121979,17.463848370076686,14.50412674626512,32.13765966436511,0.01948764536353414,0.019362222082721443,0.01921841797963341,81.08726329658407,74.06396762834324,69.76722049225825,92.46232986016929,93.19104975395948,93.16630344487197,93.42570761552709,93.4497982083416,93.72133770062062,0.10635139127741554,0.08845574158965099,0.14334094725755514,0.7822545864711541,-0.3651848700769258,0.3617180371083848,0.4017978290366351,-0.4735124092245413
2017-02-14,0.9756169787712048,0.9645752416589279,0.9494349898132954,0.9106809081270517,0.9001397264693134,0.8567394899875826,0.9787025482806102,0.9736793229487954,0.9690445767193103,0.947532211362356,0.9421897028325337,0.9242149701293922,0.9016739630805871,35.91090759076855,9.25136857855826,36.499036073624474,26.46432623325819,11.571457125350168,34.30954665835439,21.408206696544156,13.03899086767411,32.756441645214736,18.141930035497204,14.209389370951786,31.484592463292334,0.0190101043204568,0.019061462263731635,0.019034385296723126,75.26273151102068,71.45760326287885,68.11110965553694,83.15021386062799,90.18003377301625,89.52165948912594,92.53850684408316,89.73216224385966,92.77736566133568,0.1295553395978931,0.07831151314661414,0.12776793300708494,0.40418548907532026,-0.6220208256816986,-0.02648667996113918,-0.2016186522413721,1.1299352998779488
2017-02-15,0.970097073450704,0.9612075254114072,0.9441488166081674,0.903793043073105,0.8905910453650642,0.8486004521667112,0.9736278749984905,0.9685233328540895,0.9637883619718705,0.941616051183782,0.9360713888849644,0.9172655368726682,0.8937460112090451,37.737411575513256,8.580306863128797,35.97184384565681,27.701983837941476,10.985203185184748,34.05225206898943,22.33394986681873,12.510099805194692,32.613444822168155,18.84285562618054,13.728398099210914,31.408310392367856,0.018820157390579056,0.018861665816739242,0.018832082111504934,79.36891319576026,73.81447034601467,69.89328928613101,94.98196564859403,90.19816978979708,96.85386111589735,93.18060801663177,96.85386111589735,93.34527385603285,0.3460733474639239,0.07909382119547766,0.12252760377060916,0.4971534514401288,-0.750518031231666,0.07350512279947896,-0.11781907263136981,-1.381938927377968
2017-02-16,0.9883720660440771,0.9782547855265947,0.9615831505031102,0.9195527443868562,0.9035092171454373,0.8619170891949897,0.98958566004121,0.9848498607439582,0.9803214387141396,0.9581582920927365,0.9524667507053096,0.9328596392815228,0.9081261480681478,39.310321233054815,8.36719510692998,33.21734654633172,28.823060172040027,10.707235810884058,32.22776592037763,23.189535600025486,12.221934602493208,31.21344194979582,19.498374288728552,13.44414293458351,30.28263055636961,0.019190216312883333,0.019198302508167335,0.01914871064147448,64.03179147077498,66.50025640952464,65.16371342284316,76.71754141383992,84.94990697435396,86.29212346587046,90.88921469029793,86.29212346587046,90.95938227520912,0.20549276923144352,0.014182417544982989,0.06700876556260207,0.09289577187807274,-0.4891737089741307,-0.0663404594901088,-0.33401740641430866,0.6559254621367971
2017-02-17,0.9869372487918336,0.9743483818402171,0.9599378348947868,0.9168483830643251,0.8982405645842629,0.8577755152807673,0.9862030114859967,0.9817502178409268,0.977408741364675,0.9554763360037981,0.9497270878774375,0.9296519961234058,0.9041448025206251,40.77088020077197,7.958218623019738,31.59373033782535,29.888082689433652,10.343685460275521,31.133513789704164,24.01089790390397,11.890588025467022,30.367220178558334,20.13204232919163,13.140527049222484,29.59874258134802,0.018613149728546264,0.018756385552613674,0.01879939387772958,67.46509258747528,68.09395401620235,66.28501163272871,85.11438628165415,85.60463111469602,91.23588455099306,91.46062304425364,91.23588455099306,91.46062304425361,0.18471290786645977,0.04219751616162221,0.08648267861654328,-0.543515678055406,-0.30676493860967136,-0.4474858989257674,-0.25967034427754887,0.47393322087359024
2017-02-21,0.9878538210627981,0.973191868636454,0.9607901338338024,0.9154776390351514,0.8945873103503809,0.855219679115566,0.9849054574603023,0.9806394286374457,0.9764252166651204,0.9546012742681541,0.9487796828212806,0.9281975609418749,0.9018625471877985,42.39348802728756,7.525252022771962,33.694764709963046,31.05454063574269,9.954795992449524,32.60274587225624,24.909223322346474,11.534545392153706,31.560306493464623,20.82711161717834,12.81333185051361,30.61000458318766,0.01819183885143791,0.018427324950240263,0.018537340829861956,69.90272939213042,69.24009010680822,67.09384256719764,87.24274344201818,83.02489037917073,93.15670073228733,90.22823624971697,93.15670073228733,90.22823624971693,0.14885098121820953,0.04421468103721178,0.08388034655155553,-0.30844863170769,-0.23567181675132798,-0.1481586102185657,-0.47679840382849836,-0.29480683820509723
2017-02-22,0.9948846849265315,0.9799921156906779,0.9692933137898714,0.9207865201997358,0.8978149082250604,0.8592267951466944,0.9900325910861283,0.9860714351162946,0.9820706567776838,0.9605776159031257,0.9547085675955254,0.9336501969665094,0.906419672671217,43.458462570902654,8.599091428182437,31.68063754517346,31.97057258568036,10.59445128609166,31.26031959349376,25.65663239362794,11.991399592217455,30.52711007361702,21.42315230399108,13.158008039084827,29.777707421128014,0.018019496547726593,0.018311709308312385,0.018466710091759615,66.28168730099236,67.60551891651362,66.05393075980331,83.12758041475016,85.1615700461408,90.94922830253505,91.78060452860517,90.94922830253505,91.78060452860511,0.08177955168819927,0.04411363193387829,0.05278772217536276,-0.47613083017721214,-0.2713346116574916,-0.24332252090224915,-0.13475333578161341,-0.6505062764290748
2017-02-23,1.002440509452843,0.9892262234412097,0.9806547922477175,0.9289762271688655,0.9040803956567853,0.8662783113560591,0.9971486229454565,0.9936774465225245,0.9900341283155699,0.9693214327607163,0.9634784014977054,0.9421256359195901,0.9140901491281589,44.139171134623986,9.27835855824611,30.19426137849152,32.7067655898655,10.994902948657618,30.257459606510245,26.293984527289584,12.273137072310655,29.75127186408831,21.946482474228336,13.366869564296552,29.150686200757885,0.017671027950313164,0.018090383932858632,0.018338320231903037,58.503161719298575,64.02448284477067,63.770668337911125,74.0740333746723,81.48145241048019,84.70870797466374,89.60487900316207,86.09268790546959,90.06620564676398,0.06499488994260368,0.062378971661271924,0.046045639994258376,-0.39239610963748894,0.08290482035630165,-0.6142838573977571,-0.17261482307614318,1.3690563097025654
2017-02-24,0.9916617284296293,0.9799568914586512,0.9708161559030646,0.9186905049769701,0.8922107659354044,0.8560319662882023,0.9866484752229362,0.9832945317047225,0.9797746529131897,0.9594723186889891,0.9536617297106139,0.9321701691343397,0.9036904040563746,44.22602542392284,10.419786642070978,27.716590543902292,33.16782480428616,11.682343597112228,28.551619463002226,26.763156813906736,12.761513212950437,28.420129250791316,22.358275327604595,13.731334945377306,28.06894199079123,0.01763422310594509,0.01796667456181079,0.01816806610915059,67.73879337178583,67.85817502132923,66.32616063044017,93.004191456963,83.40193508212845,94.07671664763748,89.91155097494544,96.24728002748604,91.09639874516354,0.12135518442261366,0.23482731403322848,0.05219803156642679,0.06343557959976898,0.4932608094403983,-0.5980434976821751,0.03526870174362129,0.6459113245320447
2017-02-27,0.9871937225303952,0.977965797402326,0.9671674681092188,0.9153967608011132,0.8869895271644735,0.8520755829209276,0.9838953181274979,0.9805249915201038,0.9770218859529471,0.9567729173661346,0.9509258746073106,0.9290824125434071,0.8999127893831719,44.59780601459817,9.804498417162904,28.972180730447956,33.74752919482395,11.209917353483345,29.377720213909768,27.307454647331696,12.352668901812594,29.07880433347868,22.824132787364174,13.366933425196226,28.623872469689466,0.01729055591688203,0.017673506935057055,0.017917277796113885,71.30248172133929,69.53048729111312,67.47811750178525,98.80467854743746,88.6276344596909,98.98296317848252,92.58946260026126,99.34918459822389,93.89638417705982,0.17539070321773975,0.20184894696379066,0.08281246633554117,-0.077765964100319,0.38072586988276713,-0.7699192370585812,-0.00997703804165384,-1.1085101136218967
2017-02-28,0.9985840159465591,0.9926056541687889,0.9805604217637134,0.9280648514259878,0.897327390582897,0.8631489272374099,0.9958470342614503,0.992821270691863,0.9895771841764153,0.9699053032637122,0.9640635210304122,0.9418695032566915,0.9117824075951059,44.94303084879669,9.332160282804978,27.576426943538745,34.298248365834844,10.842568271077369,28.415012084718633,27.829980567419653,12.033054174067557,28.326415177412805,23.274461665131764,13.081107543552207,28.011806611016652,0.01705723154167658,0.017553255134216766,0.01788191495162926,58.320278900167686,63.394995227645964,63.53611892675529,79.80298899000852,90.53728633146964,85.25180769265074,92.77049583959028,91.10629515988627,95.5675865951987,0.059831048500293235,0.1256703381249215,0.042940594899767114,-0.08845228187768506,-0.0037733529990167103,-0.5343574600584833,-0.1489247763450796,1.0914422278191172
2017-03-01,0.9896702407422353,0.9854683226333691,0.9735336847114349,0.9206944696908559,0.8882579367575074,0.85536036059853,0.9878052358823747,0.9848557014654964,0.9817073803538533,0.962438554977467,0.9566449330509812,0.9343789408120164,0.9038800888087425,45.448867129409905,8.717526363121317,27.624230371332338,34.91172062953684,10.357056001243045,28.409962331965836,28.391334750221567,11.60788781546089,28.32556098670431,23.7528267159942,12.699351851178239,28.020282541163155,0.0167725227199515,0.017268822238173033,0.01760944187495141,65.46342881107739,66.49517040876285,65.59121511073565,88.96553357063368,89.19106703602654,94.48276315659663,92.90584467590998,96.61733905080968,95.69093960297324,-0.03740791632729207,0.11396751028928086,0.014471592353414492,-0.26434791530401547,-0.6641863569304265,-0.4900201819038559,-0.5935418497208129,-1.0504832376505124
2017-03-02,0.999882037995555,0.9972279566425699,0.9864199335988435,0.93300501400391,0.8982129172557174,0.8659318809922443,0.9986026496441881,0.9960326212172217,0.9931789301711299,0.974681615498071,0.9689428856192389,0.9464830068049871,0.9151893475933152,44.64753281159118,12.544751214893148,25.602692366396244,34.935467924479454,12.882692916577104,26.99357479599152,28.59591721704921,13.552583327727644,27.210680174601904,23.99529653189421,14.270387350997202,27.109198997257185,0.01698261550668647,0.0174494965791461,0.017782197538317203,54.802092195660215,61.07518624698771,62.02017821678787,62.043732614573265,76.93741839173846,80.22812750656693,86.65423278527146,89.00633175288179,92.24332198785923,-0.03436183697853422,0.06342526443802773,0.02111078514779368,-0.35089464594127806,-0.5511103042348264,-0.5038704839953111,-0.44706519308404835,-0.5013216446778768
2017-03-03,1.0055126895208553,1.0034775248879588,0.9940129889644002,0.9402904076649408,0.903366875495139,0.8718464284248523,1.0029733418991198,1.0008893983080724,0.9984252994206779,0.981104189680384,0.9755135979119592,0.9531635307860811,0.9213886154006472,42.85668321092648,16.101504061103782,23.939855898068956,34.46780849721075,15.28874050062234,25.80023769721203,28.491625785007237,15.427304534853517,26.261708464126777,24.028761904302915,15.797451709848279,26.328669249153247,0.01694988233464185,0.017431144002668535,0.017783942489697644,50.28995830078708,58.644328086098255,60.3899674331989,34.28579732680353,61.76502117067013,73.76432142655115,82.82507069657159,85.41228977830397,90.34532019399846,-0.06749741771839737,0.0966023355594674,0.04113856685076842,-0.0725078520698339,-0.5141154584466696,-0.32416857384383824,-0.29818757962124376,-0.29639088276092185
2017-03-06,1.0081450818753797,1.0064803966438525,0.9993014420553825,0.9456896698359045,0.9065547097223979,0.8759170775063945,1.0048721913254757,1.0032701831780586,1.001207559578343,0.9852043865098198,0.9798062021160432,0.9577226258955431,0.9256300683485884,40.889391563634256,16.51483690232353,22.487959167243346,33.876618607127845,15.602911086868449,24.737626800794327,28.300290019182448,15.670305846711328,25.409632876537685,23.99971088480276,15.987951788166619,25.62416620981965,0.016805158496057612,0.01732224953022383,0.017709377208356355,47.600241933014125,57.20202477554576,59.42516991095974,31.304359363908368,42.544629768428365,69.96195457466143,74.65146783592652,81.712940478356,85.37718733651388,-0.017414842284516608,0.11508351445351406,0.06122062237610511,0.18382758409411193,-0.2807017543859649,0.2819725972862688,-0.5433785907570869,-0.5053453389705531
2017-03-07,1.011921093782055,1.0109550457642082,1.0065281982138055,0.9529488725729317,0.9117597487337531,0.8818673104846615,1.0081622294859571,1.0070788497329786,1.0054537716196534,0.9909336650875539,0.9857645135575158,0.9640541904085802,0.9317110301420204,39.20682687607136,15.60197238947282,22.14480468576428,33.374674436628496,15.019583154556477,24.421426624849694,28.1527895405675,15.209799784569597,25.141335041504327,23.996239000254782,15.60108629094421,25.398059441900966,0.01660171539888442,0.017182086487225176,0.017622468459825093,43.03533914684413,54.737492711050216,57.77756078146506,16.521929504488067,27.37069539839997,63.49814849464565,69.07480816528609,68.72966840709658,78.61829955458548,-0.011693962064957765,0.09044017755358097,0.07584013765367978,-0.14239322360378825,-0.0879904406744052,0.2806305891029779,-0.6552793797957137,-0.44816707621188057
2017-03-08,1.0149760070194094,1.0148859594028588,1.0123949670266816,0.9595078090242549,0.9164105696194851,0.8872884222563088,1.0103915809383437,1.009826015848403,1.0086494808563307,0.995735829995515,0.990834385484033,0.9696336570164245,0.9371746492397022,36.992478743653514,17.847175783568037,21.03808174928367,32.58410705246377,16.54903226336669,23.600652607707307,27.816812467331104,16.403440235641696,24.47912080250371,23.862278010498347,16.5733886291552,24.848386111565127,0.016299892360700233,0.01696669542317398,0.017476901818654602,39.16848841501317,52.58462202493308,56.330560672393986,11.904862822507887,19.910383896968085,57.79467073954331,63.75159126961682,63.84362473315755,71.42874453953668,-0.07339454000981797,0.0380812790833748,0.1707546135583169,0.06769476996527768,-0.015335543185940326,0.47419379002958917,-0.7543439727378263,-0.420166239287767
2017-03-09,1.017992770240487,1.0175004926454982,1.0165611723146337,0.9655997467445733,0.9207805792591301,0.8924969768696903,1.0119903055779345,1.0119196562679453,1.0111846516127057,0.9999418783743965,0.9953367092793458,0.9747553156740673,0.942294718638198,34.53590416959553,19.079878395048542,20.098691524890956,31.63548943483778,17.410597406356963,22.89719527049156,27.370653215784472,17.079515965707905,23.909435800398807,23.649239710021508,17.12419555675009,24.37448326550162,0.01590988387728764,0.016683654844262794,0.017279038229611837,35.67782624733523,50.58490239809862,54.98115362713229,11.347508136668985,13.258100154554958,41.86050637852416,54.38444187090439,56.89654605425421,63.15661306483609,-0.00744404685108874,-0.038425236603099475,0.11499613859249093,-0.31583038258917007,-0.37634674644054067,-0.3184119960668633,-0.6814215215980053,-0.1506908878863067
2017-03-10,1.016721983421439,1.0182110548073224,1.0181104445210276,0.968801656589518,0.9225444893516063,0.895214277629582,1.011059841638216,1.0113780854776375,1.0110159524626012,1.0013434942022863,0.9970427994646457,0.9771586979468487,0.9448313324211194,32.52824697369742,18.053877653743708,20.534617568534543,30.843543450821052,16.788090677032805,23.086984787438862,27.00678765258157,16.603821188454837,24.029084032233953,23.486218758350493,16.73401367006589,24.46177066838277,0.015636601549249802,0.01646198131850321,0.017107496667635728,34.40044909329116,49.855701652817885,54.49165058321469,7.801462571322672,10.351277843499824,10.344927376094752,36.66670149805409,55.17243420468484,58.6375349973655,-0.07293262518824825,-0.045782444844986274,0.07539489822954262,-0.1322850020048465,-0.36166365280289325,-0.7086094653771398,-0.5574828631631356,-0.9658909885523426
2017-03-13,1.0221578559100193,1.0262114841256784,1.0267905735939482,0.9799572872515753,0.9318469569332207,0.9052818876297895,1.0171170377169656,1.0179741451866868,1.018092972425258,1.0102867701785843,1.0063304866046427,0.9872110369463005,0.9549563531009905,30.602171234749985,21.426787108616693,19.168401030285924,29.662992290681693,19.088476415848007,22.064902908210744,26.387936091948475,18.401619602876643,23.200648695267958,23.14582784674385,18.20047682044878,23.7721264340893,0.0157062902830897,0.01652289363465755,0.017179895305399356,27.14395479902872,45.34988753071464,51.415476563078315,4.141997142360554,7.763655950117379,4.141997142360554,18.78247696565984,38.40310745403146,50.15736257099014,-0.12514503105659872,-0.14043130782693627,0.028883321900244355,1.3128206219800336,0.5012642487046632,0.03820134536003672,0.14745857578861776,0.15239023153850173
