Date,SMA_10,SMA_15,SMA_20,SMA_50,SMA_100,SMA_200,EMA_10,EMA_12,EMA_14,EMA_26,EMA_30,EMA_50,EMA_100,ADX_14,ADX_14_neg,ADX_14_pos,ADX_20,ADX_20_neg,ADX_20_pos,ADX_25,ADX_25_neg,ADX_25_pos,ADX_30,ADX_30_neg,ADX_30_pos,ATR_14,ATR_20,ATR_28,RSI_7,RSI_14,RSI_21,Stoch_14,Stoch_14_signal,Stoch_21,Stoch_21_signal,Stoch_28,Stoch_28_signal,CMF_14,CMF_20,CMF_28,VROC_7,VROC_14,VROC_21,VROC_28,target
2015-12-22,1.0340855836892189,1.0543504303247326,1.066040251867487,1.0788640889896306,1.065039600206363,1.1245737756309193,1.029189693604885,1.03520264444794,1.0403085748969982,1.058187101284724,1.0612216095250526,1.0691315165497746,1.0814857776952422,26.790072478581326,36.4627097473224,12.407973825449135,19.978030406839782,34.46835458732581,14.892782705735186,18.508179957311203,33.433916285802304,16.159064227433706,18.40492910413924,32.79297403761172,16.977842254380825,0.023204459663136695,0.023332697376350606,0.02370290615666613,26.6379485641734,33.21403545118433,37.812178931607384,11.616539928318934,8.499567947978411,11.616539928318934,8.480183651126099,11.567971000854387,8.463994008637938,-0.08092701527768748,-0.12940274033443264,-0.11826146893126002,-0.30065989566226314,-0.017887415909376814,-0.04368115122013816,-0.27485956919810695,1.2869506763180993
2015-12-23,1.0144922178209337,1.03624589208515,1.0477672342760083,1.0645704744329936,1.050602147554077,1.1096574815622382,1.0131832186219962,1.0186571618776759,1.0234783706659016,1.041427583107116,1.0446578872787426,1.0533688259945493,1.0664029595566926,27.681220790469496,34.693027034277705,15.129600103759019,20.64119825310808,33.3121050952501,16.69053411803621,18.96583021625888,32.54811041758063,17.545389502847435,18.719867782059385,32.077699773943394,18.101298502918155,0.022358364181994654,0.022644020067819758,0.023108531907468484,36.69257961031304,37.76858019742794,40.618041124252905,21.273622958443028,15.068827385093252,21.273622958443028,15.051662479970195,21.18467762215938,15.005824392054146,-0.03305511155575424,-0.13280084728401226,-0.07395513448703009,-0.49225652881665827,-0.21439035831559194,0.005384437774186068,0.004052192734338433,-0.5340224912947944
2015-12-24,1.0124039775396498,1.0373846927728547,1.048764243584684,1.0698824509657967,1.0556308541108335,1.1148551431992806,1.015236913254165,1.0204144991474606,1.025110210339159,1.0435360180728268,1.047023543834442,1.0567095770819706,1.0707000816890129,28.414740916484185,33.57624232861022,15.102438367464313,21.228710953778695,32.58001440333385,16.637686355392265,19.379269997328585,31.986350209899612,17.489131320968536,19.00695757970558,31.623619287514686,18.047287921873828,0.02156705725739092,0.022113291319994774,0.02274999033762326,34.38198602447821,36.637681814262,39.825068901712484,17.214828039651493,16.701663642137806,17.214828039651493,16.701663642137788,17.142852585727024,16.63183373624692,-0.13550264474417487,-0.12662049070212467,-0.047586651163776694,-0.7455061689961762,-0.7651245305225263,-0.682958283492823,-0.7037832551885516,-1.1200584079841147
2015-12-28,1.0179179995073249,1.041515329271608,1.0554999099714302,1.0810578560515662,1.066785247970679,1.1266986530568894,1.0218757002569474,1.0270542476447169,1.0318258229692103,1.05125613771028,1.0550847135303858,1.0659861004530642,1.081188225958233,29.570905036445783,37.15087901264666,14.233093569259914,22.03502221460824,35.050991747773985,15.986113615950458,19.939399943459254,33.941847660929184,16.952149549967977,19.3991575864742,33.23464704050533,17.593364505602928,0.02149046310575523,0.022111531764126256,0.022804516688905978,29.8126931548927,34.32835062074008,38.19181294705458,9.593247253300607,16.027232750465032,8.747375226839663,15.745275408311366,8.710802319974182,15.67944417595352,-0.11538739115319702,-0.12205651495104936,-0.08428207598144999,-0.5251615885914453,-0.1676837820484849,0.24854242740189725,-0.2992255954989542,1.7974145051774748
2015-12-29,0.9965054439596965,1.0172767083598515,1.032467371778775,1.0615468278479783,1.0473616158375962,1.106059427469848,1.0031358178859664,1.0075475038043316,1.0117928216416867,1.0302725368996664,1.0341033595233589,1.0453146416783508,1.0608682619586187,29.591932044232323,34.16305122511863,18.45001116947663,22.316118000661696,33.124509285907756,18.771627064469463,20.17937565094934,32.47644236046457,19.098519860580073,19.5780480254712,32.057860558170574,19.330969357930826,0.02131752519711427,0.021835168315650078,0.022459017751702386,43.67106316256178,40.71407662093736,42.14496864404211,26.155094476684713,17.65438992321226,22.183330761727458,16.04851134273951,22.09058192349019,15.981412276397123,-0.12469236243620989,-0.09105276008057307,-0.05734961648645492,-0.30915198513383124,-0.09846543960127663,1.370860927152318,0.12000984904170986,-1.305865547950713
2015-12-30,1.0067368648690764,1.0239595026921957,1.041460121946616,1.0747707794188621,1.06045564874131,1.1197754390225332,1.0134253405597247,1.0176666840732569,1.021822924896142,1.0406523393187606,1.0447030662991987,1.0568262223090423,1.0734218081806288,29.61145712289125,32.481572019082655,17.54191575586216,22.583158997412475,32.01735066472426,18.144201355044377,20.40975233013982,31.626316995061458,18.59858406111888,19.750975449834968,31.371041861498444,18.916815981858473,0.021095040882978307,0.021744672314242736,0.02246260296103172,37.31396730440147,37.78754834318149,40.150771552014014,15.391377108735286,17.046572946240193,12.24632531757553,14.39234376871419,12.195123247963854,14.332169163809398,-0.11808093110743109,-0.0954873878451448,-0.11070730603452932,-0.7385905925458227,-0.4561467082529863,-0.35646740836593904,-0.45979727775432944,-1.9194908353070916
2015-12-31,1.0206631049779589,1.0374374367554302,1.0566074280844777,1.0941877018018664,1.079835622284529,1.140587567377823,1.0272116190997733,1.0318009953991152,1.0362444986457935,1.0564986037354371,1.0609453653776728,1.0744693420475504,1.0925593911777671,30.321686912692314,37.3294107555773,16.16849029989115,23.18384262082139,35.34697477825494,17.17576946969011,20.855758789287762,34.25454114735969,17.819894226827117,20.074892349749835,33.532912079674155,18.267976361771243,0.02166808481486228,0.022249252016840432,0.022932512447823794,29.938074845606764,33.972506305013056,37.451423455386006,4.162747910217109,15.23640649854569,2.9255479695615585,12.45173468295482,2.913923747478131,12.399876306310714,-0.1523621853691183,-0.09208406794915706,-0.14698388696367165,-0.14032813202607242,0.4004970440938358,0.1738732483272314,-0.055051529247640674,0.08549908423347574
2016-01-04,1.0163455308295255,1.0297041771931432,1.0510299175829847,1.0916563969776445,1.0781404989051981,1.1385619507207008,1.021546092317194,1.0261627118997292,1.0306447058201553,1.0514778506989788,1.0561655551429174,1.0706670941846679,1.089811683449035,31.632897301334378,42.05984425804036,14.518352073477056,24.10659005147541,38.74973617218973,15.966540117119395,21.52022525507034,36.99889213694392,16.830432688056867,20.55663770623533,35.8219491320037,17.434098726497627,0.022388079005728215,0.022718164889181932,0.02323705474576136,30.63691280245547,34.28465406717309,37.64372933478391,31.018495625108613,16.857540214686992,18.75698969561878,11.30962099425193,18.75698969561878,11.288678897020246,0.013028357288424136,-0.002156146698851228,-0.07917578512801526,1.0631484565133853,0.4428424568423117,1.0262440619889417,0.9730277567948296,-2.5059320625400394
2016-01-05,1.039236696563504,1.0493752738335633,1.0701002941153532,1.1172252045604036,1.104632469458466,1.1666979926692147,1.0391118170624973,1.0444557507404022,1.0495177029134224,1.072689295590514,1.07793762513978,1.09433644498011,1.1154904427607375,32.5645190837969,37.817061013808924,14.461361089376481,24.849166599849656,36.02455703798439,15.824959598857555,22.075228368495303,34.93623880422938,16.67004000564539,20.966399119726443,34.174670696178275,17.274037522525003,0.023715584985589844,0.023811610037877583,0.024179254644173257,22.840085397235086,29.82965768981981,34.387301105040976,6.574063739334745,13.918435758220147,3.9753586797815927,8.552632114987283,3.9753586797815927,8.548757374292824,-0.149261199562009,-0.11346187679969975,-0.09886711135020737,0.7083723750206692,-0.13258508023327586,0.342113809403529,0.7175709997691064,-1.9569683128683124
2016-01-06,1.053396255005133,1.0625223723604276,1.0827309179896887,1.1358749067160645,1.1252463089866998,1.188669348319374,1.0489704731625087,1.0552567236934045,1.061070872186915,1.0871300885188409,1.0930372231631016,1.1116236607955676,1.1350281255821182,33.9552715575227,42.0656209999122,13.271118747622552,25.845688444324708,39.10093669915688,14.913490411818014,22.80627535848492,37.4296234765976,15.907390112166981,21.505552175901112,36.262997675100046,16.621260287817933,0.02447564026220205,0.024482679389676805,0.024788332196029023,18.628937550889518,26.957522155487368,32.163029539188855,6.704316525038039,14.765625296493788,4.15204747552506,8.961465283641783,4.15204747552506,8.9614652836418,-0.10785942252962943,-0.11510563247294726,-0.13695460919438002,4.044611802157637,0.2838225834582011,0.18485556536337988,0.599352384868421,-4.220456930286121
